partisan_gini,partisan_bias,mean_median,efficiency_gap,votes_seats_ratio_difference,democratic_seats
0.020268321102410555,0.045454545454545414,0.019037875339571686,-0.004807537086809964,-0.017411268415267855,6
0.01996453265270787,0.045454545454545414,0.01877609038967376,-0.004807537086809964,-0.017411268415267855,6
0.01934015383555885,0.045454545454545414,0.010425404189769005,0.010510141922070271,-0.017411268415267855,6
0.01725484364595562,0.045454545454545414,0.010387826083934959,0.010510141922070271,-0.017411268415267855,6
0.02169507041046788,0.045454545454545414,0.011280246206426536,0.010510141922070271,-0.017411268415267855,6
0.017961034583392266,0.045454545454545414,0.010773483821324703,0.010510141922070271,-0.017411268415267855,6
0.019171763960263846,0.045454545454545414,0.011378848509760564,0.016650341363816955,-0.017411268415267855,6
0.019424862291723244,-0.04545454545454547,-0.028120518450205467,-0.08732533904910159,0.07349782249382303,5
0.019448558154811613,-0.04545454545454547,-0.02853547100406728,-0.08732533904910159,0.07349782249382303,5
0.017166672021342103,-0.04545454545454547,-0.027730176521122973,-0.08732533904910159,0.07349782249382303,5
0.017336011447093232,-0.04545454545454547,-0.029249014022470488,-0.09711091502366347,0.07349782249382303,5
0.017934738477653752,-0.04545454545454547,-0.02944952570189313,-0.10384640322581937,0.07349782249382303,5
0.017705279586787522,-0.04545454545454547,-0.029371249398033206,-0.10384640322581937,0.07349782249382303,5
0.016643589592604095,-0.04545454545454547,-0.02369340010358334,0.00012927718709917734,-0.017411268415267855,6
0.013278730616817553,-0.04545454545454547,-0.010200141312029065,0.00012927718709917734,-0.017411268415267855,6
0.016034643043348392,-0.04545454545454547,-0.010273214546786202,0.00012927718709917734,-0.017411268415267855,6
0.01580606189986936,-0.04545454545454547,-0.010387505118525708,0.00022826962551774247,-0.017411268415267855,6
0.013964970917783794,-0.04545454545454547,-0.010536415226227502,0.00022826962551774247,-0.017411268415267855,6
0.020983085522581515,-0.04545454545454547,-0.009802005091304355,0.00022826962551774247,-0.017411268415267855,6
0.020740050539203206,-0.04545454545454547,-0.00992352258299345,0.00022826962551774247,-0.017411268415267855,6
0.019600237184603575,0.045454545454545414,0.004012165576867566,0.0995203536191342,-0.1083203593243588,7
0.019645499174681683,0.045454545454545414,0.00390768246879436,0.0995203536191342,-0.1083203593243588,7
0.020023524712316488,0.045454545454545414,0.003239509183218914,0.0995203536191342,-0.1083203593243588,7
0.020155759146699103,0.045454545454545414,0.003305626400410211,0.0995203536191342,-0.1083203593243588,7
0.014823277022606258,0.045454545454545414,0.002788186437203022,0.0995203536191342,-0.1083203593243588,7
0.018021529658253967,0.045454545454545414,0.0031797611123925984,0.0995203536191342,-0.1083203593243588,7
0.019431953809518534,-0.04545454545454547,-0.007388380683041151,0.1101472319072641,-0.1083203593243588,7
0.015357939810817556,-0.04545454545454547,-0.012392130198396911,-0.01714583720786891,-0.017411268415267855,6
0.01590903172610012,-0.04545454545454547,-0.012341748364791072,-0.01714583720786891,-0.017411268415267855,6
0.01595580183358872,-0.04545454545454547,-0.012950140587610681,-0.01714583720786891,-0.017411268415267855,6
0.018816606561599416,-0.04545454545454547,-0.010128617977454568,0.014913571062829246,-0.017411268415267855,6
0.018589371774318953,-0.04545454545454547,-0.01024223537109481,0.013900165992441888,-0.017411268415267855,6
0.018119318249704527,-0.04545454545454547,-0.010605398976754832,0.013900165992441888,-0.017411268415267855,6
0.018544631226719878,-0.04545454545454547,-0.010392742488247064,0.016538808104358843,-0.017411268415267855,6
0.028061101504094636,0.045454545454545414,0.0297303388870096,0.016538808104358843,-0.017411268415267855,6
0.031152428202332792,0.045454545454545414,0.03794197560372281,0.016538808104358843,-0.017411268415267855,6
0.03126656084525967,0.045454545454545414,0.03799904192518622,0.016538808104358843,-0.017411268415267855,6
0.03164876775937131,0.045454545454545414,0.03817915222962631,0.016538808104358843,-0.017411268415267855,6
0.02571693313982223,0.045454545454545414,0.03892683768340077,0.016538808104358843,-0.017411268415267855,6
0.023346932579128697,0.045454545454545414,0.032710586462553204,0.016538808104358843,-0.017411268415267855,6
0.02291342146149076,0.045454545454545414,0.03328769770785489,0.016538808104358843,-0.017411268415267855,6
0.02549007059770753,0.045454545454545414,0.033461895704931854,0.016538808104358843,-0.017411268415267855,6
0.026420799580518513,0.045454545454545414,0.033927260196337294,0.016538808104358843,-0.017411268415267855,6
0.021866644176016147,0.045454545454545414,0.009455825686616182,0.1094356070197646,-0.1083203593243588,7
0.021609583779977702,0.045454545454545414,0.009490214225136406,0.11094397428224478,-0.1083203593243588,7
0.023255675767053372,0.045454545454545414,0.014428432392636248,0.10903590170237643,-0.1083203593243588,7
0.013524647580644634,-0.04545454545454547,-0.0012613522153006596,0.10903590170237643,-0.1083203593243588,7
0.013206216596884035,-0.04545454545454547,-0.004073996149376091,0.10903590170237643,-0.1083203593243588,7
0.012461914296492328,-0.04545454545454547,-0.003061253951204157,0.11404742725056374,-0.1083203593243588,7
0.012447222787143053,0.045454545454545414,0.002969538830316476,0.109599704997197,-0.1083203593243588,7
0.010630054109060583,0.045454545454545414,0.002060954491275191,0.109599704997197,-0.1083203593243588,7
0.0140737360220982,-0.04545454545454547,-0.0028868419747858365,0.019505112519181453,-0.017411268415267855,6
0.025272801093441908,-0.04545454545454547,-0.0031430769710713014,0.019505112519181453,-0.017411268415267855,6
0.025611843737814978,-0.04545454545454547,-0.0037784143404002712,0.019505112519181453,-0.017411268415267855,6
0.026381957621575722,-0.04545454545454547,-0.0009903651080860332,0.019505112519181453,-0.017411268415267855,6
0.02763195114988964,0.045454545454545414,0.011400897459682202,0.019505112519181453,-0.017411268415267855,6
0.019767502088399613,0.045454545454545414,0.011601097586151465,0.019505112519181453,-0.017411268415267855,6
0.01904998361497641,0.045454545454545414,0.011242338349439773,0.019505112519181453,-0.017411268415267855,6
0.017349018733130137,0.045454545454545414,0.011222226947309566,0.019505112519181453,-0.017411268415267855,6
0.017482237364730858,0.045454545454545414,0.011288836263109836,0.019505112519181453,-0.017411268415267855,6
0.01651348233701526,0.045454545454545414,0.008712144547240674,0.01876893964156199,-0.017411268415267855,6
0.01661327682110736,0.045454545454545414,0.008762041789286745,0.01876893964156199,-0.017411268415267855,6
0.014776667450550184,0.045454545454545414,0.007577659051224539,0.11095037810575434,-0.1083203593243588,7
0.015345958134522109,0.045454545454545414,0.007862304393210562,0.11095037810575434,-0.1083203593243588,7
0.016811322364772542,0.045454545454545414,0.008861064561119347,0.016999082919108236,-0.017411268415267855,6
0.01912272797952759,0.045454545454545414,0.008797954129511232,0.016999082919108236,-0.017411268415267855,6
0.02965460084704972,0.045454545454545414,0.036914287089168885,0.016999082919108236,-0.017411268415267855,6
0.030012072453381947,0.045454545454545414,0.03709302289233496,0.020431532320230667,-0.017411268415267855,6
0.023859115105773612,0.045454545454545414,0.03401654421853084,-0.014145912719621128,-0.017411268415267855,6
0.02319964746725285,0.045454545454545414,0.03368681039927057,-0.014145912719621128,-0.017411268415267855,6
0.016427187348264347,-0.04545454545454547,-0.015241316299043794,-0.014145912719621128,-0.017411268415267855,6
0.01594504202893441,-0.04545454545454547,-0.015482388958708793,-0.014145912719621128,-0.017411268415267855,6
0.014041285124755271,-0.04545454545454547,-0.016073640242639464,-0.014145912719621128,-0.017411268415267855,6
0.016302302772020848,-0.04545454545454547,-0.023662306076404516,-0.014145912719621128,-0.017411268415267855,6
0.01598769951342346,-0.04545454545454547,-0.023819607705703127,-0.014145912719621128,-0.017411268415267855,6
0.01488988275961905,-0.04545454545454547,-0.02307901017921188,-0.014145912719621128,-0.017411268415267855,6
0.015232531741396483,-0.04545454545454547,-0.02348563107499213,-0.016158847909458474,-0.017411268415267855,6
0.014359905626826631,-0.04545454545454547,-0.01643765144409437,-0.016158847909458474,-0.017411268415267855,6
0.012195847958460597,-0.04545454545454547,-0.017626721587897798,-0.02198766143305296,-0.017411268415267855,6
0.012548128779990654,-0.04545454545454547,-0.018991098345860102,-0.03252515301802863,-0.017411268415267855,6
0.012420045614578455,-0.04545454545454547,-0.01925097003484244,-0.03440494204406311,-0.017411268415267855,6
0.027674004796064876,-0.04545454545454547,-0.01942653726428145,-0.03440494204406311,-0.017411268415267855,6
0.02845864646804529,-0.04545454545454547,-0.01768749424226146,-0.027702807089352816,-0.017411268415267855,6
0.02530411737495809,-0.04545454545454547,-0.017446045989551906,-0.02405502912272154,-0.017411268415267855,6
0.025566339899267355,-0.04545454545454547,-0.017959171285990005,-0.02405502912272154,-0.017411268415267855,6
0.021943331851880386,-0.04545454545454547,-0.01761505538531738,-0.02405502912272154,-0.017411268415267855,6
0.02188415286549454,-0.04545454545454547,-0.01764464487851025,-0.02405502912272154,-0.017411268415267855,6
0.0225457475925517,-0.04545454545454547,-0.01752729607751391,-0.02405502912272154,-0.017411268415267855,6
0.019626621049107517,0.045454545454545414,0.0046366834429335535,-0.02405502912272154,-0.017411268415267855,6
0.01927597537425735,0.045454545454545414,0.004512916442770298,-0.02405502912272154,-0.017411268415267855,6
0.018909496555253102,0.045454545454545414,0.004873044223310696,-0.02405502912272154,-0.017411268415267855,6
0.024230722161367287,-0.04545454545454547,-0.025060643232314272,-0.02405502912272154,-0.017411268415267855,6
0.023413512057519546,-0.04545454545454547,-0.024429273905338,-0.02405502912272154,-0.017411268415267855,6
0.023599851252932715,-0.04545454545454547,-0.024428998826983572,-0.02405502912272154,-0.017411268415267855,6
0.021714286586918045,-0.04545454545454547,-0.024477055284906846,-0.02405502912272154,-0.017411268415267855,6
0.02520762010896779,-0.04545454545454547,-0.03541382481281036,-0.10674386653791423,0.07349782249382303,5
0.025806123872415977,-0.04545454545454547,-0.030208517601917728,-0.10674386653791423,0.07349782249382303,5
0.029265658602228285,-0.04545454545454547,-0.02997980678423301,-0.10674386653791423,0.07349782249382303,5
0.027144386768620077,-0.04545454545454547,-0.022805666157255544,-0.02444486187886581,-0.017411268415267855,6
0.028030260762149307,-0.04545454545454547,-0.02236272916049098,-0.02444486187886581,-0.017411268415267855,6
0.030331035077141463,-0.04545454545454547,-0.021212342002994933,-0.017699234289486443,-0.017411268415267855,6
0.030063188840368425,-0.04545454545454547,-0.02134626512138127,-0.017699234289486443,-0.017411268415267855,6
0.030072120701771444,-0.04545454545454547,-0.02134179919067991,-0.017699234289486443,-0.017411268415267855,6
0.029714860855959466,-0.04545454545454547,-0.01804206953952281,0.01620580928186189,-0.017411268415267855,6
0.025638693257523236,0.045454545454545414,0.010160397549524025,0.10658243682027749,-0.1083203593243588,7
0.022566250898529594,0.045454545454545414,0.008624176370027214,0.015369576661905603,-0.017411268415267855,6
0.024340642473841975,0.045454545454545414,0.009511372157683384,0.019841580079412748,-0.017411268415267855,6
0.025004606877498947,0.045454545454545414,0.018910934208598573,-0.017522328665034937,-0.017411268415267855,6
0.022522098183180003,0.045454545454545414,0.018194615405756953,-0.017522328665034937,-0.017411268415267855,6
0.02264152788749817,0.045454545454545414,0.018449866103869006,-0.017522328665034937,-0.017411268415267855,6
0.01987848363289515,0.045454545454545414,0.017068343976567535,-0.025343798604019842,-0.017411268415267855,6
0.017643838991547343,-0.04545454545454547,-0.01118005080807738,-0.025343798604019842,-0.017411268415267855,6
0.019126238833768072,-0.04545454545454547,-0.012478126415523705,-0.025343798604019842,-0.017411268415267855,6
0.020534887462866722,-0.04545454545454547,-0.01177380210097434,-0.025343798604019842,-0.017411268415267855,6
0.020208720444258175,-0.04545454545454547,-0.011610718591670066,-0.02498998735511683,-0.017411268415267855,6
0.019796002958795415,-0.04545454545454547,-0.011817077334401405,-0.02498998735511683,-0.017411268415267855,6
0.022222174291502264,-0.04545454545454547,-0.011890672628566135,-0.02498998735511683,-0.017411268415267855,6
0.019739187527881882,-0.04545454545454547,-0.012611747240849236,-0.029617817144689855,-0.017411268415267855,6
0.02160706947814743,-0.04545454545454547,-0.012378068691557442,-0.02677291855056926,-0.017411268415267855,6
0.021696740261444022,-0.04545454545454547,-0.015609423227594954,-0.03896873359854057,-0.017411268415267855,6
0.021797379106225045,0.045454545454545414,0.00266413450770675,0.08478222063786885,-0.1083203593243588,7
0.021351807463403875,0.045454545454545414,0.0010065514067184589,0.08478222063786885,-0.1083203593243588,7
0.019305737980229255,0.045454545454545414,0.0013794106854464472,0.09247694823656044,-0.1083203593243588,7
0.019485094954120482,0.045454545454545414,0.0012897321985008148,0.09177092669463181,-0.1083203593243588,7
0.018398990929009085,0.045454545454545414,0.0005429625903800028,0.1828463714735278,-0.19922945023344973,8
0.011443602815712349,0.045454545454545414,0.0011042444176697641,0.1828463714735278,-0.19922945023344973,8
0.010923154829770597,0.045454545454545414,0.0013644684106407512,0.09452670541157773,-0.1083203593243588,7
0.01088909287871297,0.045454545454545414,0.0013814993861694935,0.09452670541157773,-0.1083203593243588,7
0.010524490107466387,0.045454545454545414,0.001402915596111387,-0.002411439790317472,-0.017411268415267855,6
0.025979211812876567,0.13636363636363635,0.012203956863730103,0.09452670541157773,-0.1083203593243588,7
0.022985369751791603,0.13636363636363635,0.002607697045800883,0.09980825885108469,-0.1083203593243588,7
0.01984003174448625,0.045454545454545414,0.004180366049453488,0.09980825885108469,-0.1083203593243588,7
0.019561312550484825,0.045454545454545414,0.004655612667217257,0.10330047727162965,-0.1083203593243588,7
0.011968438165993084,-0.04545454545454547,-0.00232601677820532,0.10330047727162965,-0.1083203593243588,7
0.015714952133864746,-0.04545454545454547,-0.019803467349839066,0.028593739035119903,-0.017411268415267855,6
0.015215726137929724,-0.04545454545454547,-0.01756766556594247,0.027105383721107084,-0.017411268415267855,6
0.015408595676206711,-0.04545454545454547,-0.017471230796803905,0.02827835072727423,-0.017411268415267855,6
0.01542370583666407,-0.04545454545454547,-0.017463675716575255,0.02827835072727423,-0.017411268415267855,6
0.02166484161132167,0.045454545454545414,0.025356353578933066,0.02827835072727423,-0.017411268415267855,6
0.018594195612794084,0.045454545454545414,0.015439645154004977,0.11768453217801242,-0.1083203593243588,7
0.0210208197831124,0.045454545454545414,0.016723180691053052,0.11768453217801242,-0.1083203593243588,7
0.02133843629226072,0.045454545454545414,0.016881988945627202,0.11874836735853754,-0.1083203593243588,7
0.02461776580759557,0.045454545454545414,0.017140688324273845,0.11588639190172478,-0.1083203593243588,7
0.024791684851221237,0.045454545454545414,0.016774709905469254,0.11196271587222344,-0.1083203593243588,7
0.025497049948259066,0.045454545454545414,0.02153162966875677,0.11196271587222344,-0.1083203593243588,7
0.023611228387838266,0.045454545454545414,0.020722998428878814,0.11196271587222344,-0.1083203593243588,7
0.022843799421331343,0.045454545454545414,0.02033928394562534,0.10996392245930303,-0.1083203593243588,7
0.024282285727929755,0.045454545454545414,0.020131828354621017,0.10996392245930303,-0.1083203593243588,7
0.02126824886839521,0.045454545454545414,0.01998076702071716,0.10996392245930303,-0.1083203593243588,7
0.0230952862925742,0.045454545454545414,0.019977823842889042,0.10807185943820857,-0.1083203593243588,7
0.020860730564674936,0.045454545454545414,0.013728481847425478,0.10807185943820857,-0.1083203593243588,7
0.020289118781100794,0.045454545454545414,0.013442675955638306,0.10807185943820857,-0.1083203593243588,7
0.019171448785098508,0.045454545454545414,0.012883840957637283,0.10807185943820857,-0.1083203593243588,7
0.02172412484017022,0.13636363636363635,0.012456788411808084,0.09862995532532624,-0.1083203593243588,7
0.017861763175069267,0.13636363636363635,0.01211534360272426,0.09862995532532624,-0.1083203593243588,7
0.019051588697305298,0.13636363636363635,0.012023056226486695,0.09664210177756799,-0.1083203593243588,7
0.019255615518316723,0.13636363636363635,0.012125069636992336,0.09743244032903912,-0.1083203593243588,7
0.020585973223118836,0.13636363636363635,0.012329906111152367,0.09743244032903912,-0.1083203593243588,7
0.020756330909288634,0.13636363636363635,0.012244727268067579,0.09743244032903912,-0.1083203593243588,7
0.019779240599206147,0.045454545454545414,0.012376176584325882,0.09743244032903912,-0.1083203593243588,7
0.020648595155348417,0.045454545454545414,0.01311269296159212,0.09743244032903912,-0.1083203593243588,7
0.022347554038844374,0.045454545454545414,0.012948500934858886,0.09542484165879307,-0.1083203593243588,7
0.022908480239083116,0.045454545454545414,0.012605156828570663,0.09542484165879307,-0.1083203593243588,7
0.018087902749532283,-0.04545454545454547,-0.007315433299465268,0.09542484165879307,-0.1083203593243588,7
0.023272443040005208,-0.04545454545454547,-0.00708720169855781,0.09542484165879307,-0.1083203593243588,7
0.022874132762531838,-0.04545454545454547,-0.007286356837294394,0.09542484165879307,-0.1083203593243588,7
0.022823810653455248,-0.04545454545454547,-0.007311517891832708,0.09542484165879307,-0.1083203593243588,7
0.01880233907239764,-0.04545454545454547,-0.008701750551113219,0.09542484165879307,-0.1083203593243588,7
0.018350905910838697,-0.04545454545454547,-0.007310952491734302,0.09542484165879307,-0.1083203593243588,7
0.027417076743756607,-0.04545454545454547,-0.02026138631633867,0.001782797782462649,-0.017411268415267855,6
0.027966276482131104,-0.04545454545454547,-0.01998678644715135,0.003227660461806396,-0.017411268415267855,6
0.02789380179653731,-0.04545454545454547,-0.020023023789948358,0.003227660461806396,-0.017411268415267855,6
0.023823555732384906,-0.04545454545454547,-0.02205814682202456,0.003227660461806396,-0.017411268415267855,6
0.025066059001130337,-0.04545454545454547,-0.02245890461877531,0.003227660461806396,-0.017411268415267855,6
0.030045771834600613,-0.04545454545454547,-0.02240506360382999,0.003227660461806396,-0.017411268415267855,6
0.03156559514891763,-0.04545454545454547,-0.021950412066436442,0.003227660461806396,-0.017411268415267855,6
0.04262511910357217,0.045454545454545414,0.029835585137801046,0.003227660461806396,-0.017411268415267855,6
0.034050213263774214,-0.04545454545454547,-0.02018992889084925,0.003227660461806396,-0.017411268415267855,6
0.030627318890275965,-0.04545454545454547,-0.021901376077598456,-0.007075024261152192,-0.017411268415267855,6
0.031606312583536834,-0.04545454545454547,-0.02239087292422881,-0.007075024261152192,-0.017411268415267855,6
0.029115022265441836,-0.04545454545454547,-0.02416535163214817,-0.020375765690501608,-0.017411268415267855,6
0.03053223156982625,-0.04545454545454547,-0.022294247276889778,-0.012007836145367861,-0.017411268415267855,6
0.017504618976926404,-0.04545454545454547,-0.022082197080914634,-0.012007836145367861,-0.017411268415267855,6
0.015082189250359625,-0.04545454545454547,-0.02148609215531805,-0.012007836145367861,-0.017411268415267855,6
0.01514593281943481,-0.04545454545454547,-0.02182310153850653,-0.014333491383255228,-0.017411268415267855,6
0.012499968197261008,0.045454545454545414,0.0031221648643036115,0.08227779199367302,-0.1083203593243588,7
0.014262632078224364,0.045454545454545414,0.01588884066777274,0.08227779199367302,-0.1083203593243588,7
0.013811949741967654,-0.04545454545454547,-0.020521377084880332,-0.004160217260385601,-0.017411268415267855,6
0.01619129330664415,-0.04545454545454547,-0.021442070463797536,-0.011338369762639614,-0.017411268415267855,6
0.018074291071711022,-0.04545454545454547,-0.02238356934633079,-0.011338369762639614,-0.017411268415267855,6
0.0162738202326235,-0.04545454545454547,-0.022925252655120687,-0.011338369762639614,-0.017411268415267855,6
0.01305543827339842,-0.04545454545454547,-0.021550584620316116,-0.0012221963993968665,-0.017411268415267855,6
0.011938120821314048,-0.04545454545454547,-0.0217403621786324,-0.0012221963993968665,-0.017411268415267855,6
0.01037741271983897,-0.04545454545454547,-0.005366899992642726,0.09239396535691577,-0.1083203593243588,7
0.01060221098018181,-0.04545454545454547,-0.005043043213255438,0.09239396535691577,-0.1083203593243588,7
0.008458310868604067,0.045454545454545414,0.004010886875711606,0.09239396535691577,-0.1083203593243588,7
0.008828927008414351,0.045454545454545414,0.01131788010976087,0.09239396535691577,-0.1083203593243588,7
0.008358373844061816,0.045454545454545414,0.0110826035275845,0.007860826770970721,-0.017411268415267855,6
0.0102727748458755,-0.04545454545454547,-0.004352609714508349,0.007860826770970721,-0.017411268415267855,6
0.0087508066940414,-0.04545454545454547,-0.004413261374462407,0.007860826770970721,-0.017411268415267855,6
0.009102333418473179,-0.04545454545454547,-0.004108254008775569,0.00993539876208755,-0.017411268415267855,6
0.01703940429846207,-0.04545454545454547,-0.004570695852372797,0.00993539876208755,-0.017411268415267855,6
0.023648233129518328,-0.04545454545454547,-0.0034287781998619815,0.016210878975473623,-0.017411268415267855,6
0.020218168726076756,-0.04545454545454547,-0.003915523347403749,0.013157856117292432,-0.017411268415267855,6
0.019506758049294592,-0.04545454545454547,-0.003788124716143648,0.013157856117292432,-0.017411268415267855,6
0.014169791100382937,-0.04545454545454547,-0.0038439318397931466,0.013157856117292432,-0.017411268415267855,6
0.012642704777199087,-0.04545454545454547,-0.00437080066746065,0.009735012451434336,-0.017411268415267855,6
0.0072135336988743415,-0.04545454545454547,-0.0048978651293603015,0.009735012451434336,-0.017411268415267855,6
0.009790534353437947,-0.04545454545454547,-0.005726358706854118,0.003818680006542573,-0.017411268415267855,6
0.01266581357899303,-0.04545454545454547,-0.007179056033893905,-0.0034475250689678452,-0.017411268415267855,6
0.009698177032270626,-0.04545454545454547,-0.006685374002316058,-0.0008993369641233793,-0.017411268415267855,6
0.00848574880643241,-0.04545454545454547,-0.007170157339817074,-0.0032324633294385633,-0.017411268415267855,6
0.008183194099439765,-0.04545454545454547,-0.007018879986320781,-0.0032324633294385633,-0.017411268415267855,6
0.013354762635162805,-0.04545454545454547,-0.009604664254182382,-0.024653519794885535,-0.017411268415267855,6
0.009722693356058658,-0.04545454545454547,-0.004007915589915978,0.001661925613719765,-0.017411268415267855,6
0.009379362551817745,-0.04545454545454547,-0.0041795809920364135,0.001661925613719765,-0.017411268415267855,6
0.022603186930435483,0.045454545454545414,0.013100384083628014,0.08961790786552291,-0.1083203593243588,7
0.019740889442887613,0.045454545454545414,0.01166923533985409,0.08961790786552291,-0.1083203593243588,7
0.018351289644064316,0.045454545454545414,0.01059232895655915,0.0839062309469574,-0.1083203593243588,7
0.020728251844020443,0.045454545454545414,0.009403847856580994,0.0839062309469574,-0.1083203593243588,7
0.022125391398124385,0.045454545454545414,0.013407448355755913,0.0839062309469574,-0.1083203593243588,7
0.02221130060139416,0.045454545454545414,0.013450402957390972,0.0839062309469574,-0.1083203593243588,7
0.02357523837940979,0.045454545454545414,0.013012602236505355,0.08059598784447568,-0.1083203593243588,7
0.02177436199965803,0.045454545454545414,0.012538671492115072,0.07678090998865723,-0.1083203593243588,7
0.022414387778191613,0.045454545454545414,0.012858684381381824,0.07843096184628635,-0.1083203593243588,7
0.019867129075366596,0.045454545454545414,0.012805140441789264,0.07843096184628635,-0.1083203593243588,7
0.0191513685618515,0.045454545454545414,0.012447260185031728,0.07639481279622687,-0.1083203593243588,7
0.02155813303570242,0.045454545454545414,0.012332237200521345,0.07639481279622687,-0.1083203593243588,7
0.01858088122421362,0.045454545454545414,0.012494487847263258,0.07639481279622687,-0.1083203593243588,7
0.02436982451524378,0.045454545454545414,0.011739845919427006,0.07196763614328662,-0.1083203593243588,7
0.025893389528292496,0.045454545454545414,0.012501628425951261,0.0758235383739785,-0.1083203593243588,7
0.02612898546365796,0.045454545454545414,0.012619426393634114,0.0758235383739785,-0.1083203593243588,7
0.026158338371519273,0.045454545454545414,0.013523783520177246,0.0758235383739785,-0.1083203593243588,7
0.026377193293388744,0.045454545454545414,0.01363321098111192,0.07642069491624466,-0.1083203593243588,7
0.02692420814851276,0.045454545454545414,0.013906718408673968,0.07792586026697007,-0.1083203593243588,7
0.026847126306641714,0.045454545454545414,0.013945259329609438,0.07818654924900494,-0.1083203593243588,7
0.026745900375738815,0.045454545454545414,0.013894646364158048,0.07818654924900494,-0.1083203593243588,7
0.027785816813540976,0.045454545454545414,0.01396253971197825,0.07818654924900494,-0.1083203593243588,7
0.030590387794914783,0.13636363636363635,0.014152483128672677,0.07818654924900494,-0.1083203593243588,7
0.03046523993576082,0.13636363636363635,0.025737004864678448,0.07818654924900494,-0.1083203593243588,7
0.034634074896067076,0.13636363636363635,0.02573846484109399,0.07818654924900494,-0.1083203593243588,7
