partisan_gini,partisan_bias,mean_median,efficiency_gap,votes_seats_ratio_difference,democratic_seats
0.028598340747080373,-0.04545454545454547,-0.03166599982826718,-0.11327870160343737,0.07349782249382303,5
0.02838225109757878,-0.04545454545454547,-0.03265988349901566,-0.11327870160343737,0.07349782249382303,5
0.02839402299244729,-0.04545454545454547,-0.03266576944645,-0.11327870160343737,0.07349782249382303,5
0.024178175082850514,-0.04545454545454547,-0.03280352586363816,-0.11327870160343737,0.07349782249382303,5
0.02333938853967714,-0.04545454545454547,-0.032384132592051584,-0.11327870160343737,0.07349782249382303,5
0.023797747888619204,-0.04545454545454547,-0.03261331226652259,-0.11327870160343737,0.07349782249382303,5
0.0208107837503818,-0.04545454545454547,-0.032593336064352496,-0.09991445559095151,0.07349782249382303,5
0.023838380211391993,-0.04545454545454547,-0.032225947491200946,-0.09991445559095151,0.07349782249382303,5
0.020025851267365526,-0.04545454545454547,-0.033926836874717925,-0.10932994393185691,0.07349782249382303,5
0.020449413548407357,-0.04545454545454547,-0.03413861801523871,-0.10932994393185691,0.07349782249382303,5
0.021551828654197823,-0.04545454545454547,-0.033760857306867786,-0.10932994393185691,0.07349782249382303,5
0.021547938032211847,-0.04545454545454547,-0.03392233145409068,-0.10932994393185691,0.07349782249382303,5
0.01794800948922887,-0.04545454545454547,-0.031044775251820533,-0.09466972413662451,0.07349782249382303,5
0.014908624049994913,-0.04545454545454547,-0.029525082532203595,-0.0872933199315538,0.07349782249382303,5
0.015388323979642989,-0.04545454545454547,-0.029567294309234493,-0.0872933199315538,0.07349782249382303,5
0.013162507848188489,-0.04545454545454547,-0.02908289940822434,-0.0872933199315538,0.07349782249382303,5
0.01713609231492641,-0.04545454545454547,-0.0331318293343022,-0.10720761009039798,0.07349782249382303,5
0.021589582395245808,-0.04545454545454547,-0.03328611940490206,-0.10720761009039798,0.07349782249382303,5
0.017915803049437597,-0.04545454545454547,-0.029387092039288965,-0.0887992857602179,0.07349782249382303,5
0.01675070877764924,-0.04545454545454547,-0.026654064640467323,-0.0887992857602179,0.07349782249382303,5
0.01882189737503208,-0.04545454545454547,-0.026636085679431487,-0.0887992857602179,0.07349782249382303,5
0.02130657059444029,-0.04545454545454547,-0.027003105608093547,-0.0887992857602179,0.07349782249382303,5
0.021459161286970462,-0.04545454545454547,-0.027079400954358623,-0.0887992857602179,0.07349782249382303,5
0.018588170529176364,-0.04545454545454547,-0.028514896333255824,-0.0887992857602179,0.07349782249382303,5
0.022729056923622825,-0.04545454545454547,-0.028699177208395932,-0.0887992857602179,0.07349782249382303,5
0.02030482133059507,-0.04545454545454547,-0.028377230597485814,-0.0887992857602179,0.07349782249382303,5
0.017597254068676807,-0.04545454545454547,-0.02849899508265391,-0.0887992857602179,0.07349782249382303,5
0.01754093848387642,-0.04545454545454547,-0.02845454232661543,-0.0887992857602179,0.07349782249382303,5
0.022295377310736445,-0.04545454545454547,-0.02899386607492077,-0.0887992857602179,0.07349782249382303,5
0.022278527397118685,-0.04545454545454547,-0.029002291031729743,-0.0887992857602179,0.07349782249382303,5
0.022103989760924595,-0.04545454545454547,-0.029089559849826696,-0.0887992857602179,0.07349782249382303,5
0.02219067507693467,-0.04545454545454547,-0.030584284502144066,-0.0887992857602179,0.07349782249382303,5
0.022255859623952743,-0.04545454545454547,-0.03055169222863502,-0.0887992857602179,0.07349782249382303,5
0.01941684366094908,-0.04545454545454547,-0.030080878119357723,-0.0887992857602179,0.07349782249382303,5
0.018861854304207414,-0.04545454545454547,-0.029658031130531837,-0.0887992857602179,0.07349782249382303,5
0.02309509718934912,-0.04545454545454547,-0.029669793575786085,-0.0887992857602179,0.07349782249382303,5
0.032516695190423134,-0.04545454545454547,-0.029665149577543903,-0.0887992857602179,0.07349782249382303,5
0.03148251843612281,-0.04545454545454547,-0.030121609780824066,-0.0907844710481805,0.07349782249382303,5
0.032022195929943556,-0.04545454545454547,-0.029844894557470802,-0.0907844710481805,0.07349782249382303,5
0.030983151858686133,-0.04545454545454547,-0.027931604674452715,-0.0907844710481805,0.07349782249382303,5
0.03695942075160383,-0.04545454545454547,-0.027688273407682706,-0.0907844710481805,0.07349782249382303,5
0.03690917377181653,-0.04545454545454547,-0.02766314991778901,-0.0907844710481805,0.07349782249382303,5
0.031107788891702768,-0.04545454545454547,-0.02787756159288629,-0.0907844710481805,0.07349782249382303,5
0.021409517453464713,-0.04545454545454547,-0.028087067481521955,-0.0907844710481805,0.07349782249382303,5
0.03003293600412911,-0.04545454545454547,-0.0275265105396047,-0.0907844710481805,0.07349782249382303,5
0.02877801400953003,-0.04545454545454547,-0.028915277807265494,-0.0907844710481805,0.07349782249382303,5
0.02885844450565508,-0.04545454545454547,-0.02895549305532813,-0.0907844710481805,0.07349782249382303,5
0.028681116620074523,-0.04545454545454547,-0.028972110719333977,-0.0907844710481805,0.07349782249382303,5
0.02622602845682046,-0.04545454545454547,-0.020014009783246856,0.008531894109576358,-0.017411268415267855,6
0.0260054394756339,-0.04545454545454547,-0.020124304273840155,0.008531894109576358,-0.017411268415267855,6
0.025944440810773062,-0.04545454545454547,-0.0206068202487244,0.008531894109576358,-0.017411268415267855,6
0.0248987462540961,-0.04545454545454547,-0.020083972970385888,0.012380592038819978,-0.017411268415267855,6
0.02625557504782148,-0.04545454545454547,-0.01940555857352322,0.012380592038819978,-0.017411268415267855,6
0.02635094971641924,-0.04545454545454547,-0.01900053468620455,0.012380592038819978,-0.017411268415267855,6
0.025045772868964145,-0.04545454545454547,-0.018347946262476933,0.017438278481472003,-0.017411268415267855,6
0.025740068427222207,-0.04545454545454547,-0.018000798483348013,0.017438278481472003,-0.017411268415267855,6
0.023623134834204196,-0.04545454545454547,-0.01905926527985702,0.017438278481472003,-0.017411268415267855,6
0.019806515636457665,-0.04545454545454547,-0.0073834861985999645,0.01117854100088026,-0.017411268415267855,6
0.018870494799544026,-0.04545454545454547,-0.007694024630432672,0.01117854100088026,-0.017411268415267855,6
0.021289830379252805,-0.04545454545454547,-0.00833952742400601,0.01117854100088026,-0.017411268415267855,6
0.021274440391711134,-0.04545454545454547,-0.008497835372827667,0.01117854100088026,-0.017411268415267855,6
0.022608683527045207,-0.04545454545454547,-0.008416835457678462,0.01117854100088026,-0.017411268415267855,6
0.02434735170791588,-0.04545454545454547,-0.009286169548113787,0.005146672906836909,-0.017411268415267855,6
0.02393470052009474,-0.04545454545454547,-0.009079843954203137,0.005146672906836909,-0.017411268415267855,6
0.025627409518627905,-0.04545454545454547,-0.014503635021377859,0.008217306279669382,-0.017411268415267855,6
0.024036329894509836,-0.04545454545454547,-0.013617065932651107,0.008217306279669382,-0.017411268415267855,6
0.022865002202021426,-0.04545454545454547,-0.013799030369118448,0.007296756650170595,-0.017411268415267855,6
0.022542777126205813,-0.04545454545454547,-0.014443035242007629,0.004166621083895158,-0.017411268415267855,6
0.02972061822634974,-0.04545454545454547,-0.03276919290501096,-0.09753783659096725,0.07349782249382303,5
0.027243501233886323,-0.04545454545454547,-0.03277690593543464,-0.09753783659096725,0.07349782249382303,5
0.02766408629554783,-0.04545454545454547,-0.032646145131151216,-0.09753783659096725,0.07349782249382303,5
0.02705386446756902,-0.04545454545454547,-0.03340229317035254,-0.09753783659096725,0.07349782249382303,5
0.0373184850591217,-0.04545454545454547,-0.03433466226606313,-0.09753783659096725,0.07349782249382303,5
0.03566354071841031,-0.04545454545454547,-0.03360719196518064,-0.09753783659096725,0.07349782249382303,5
0.033901995317120195,-0.04545454545454547,-0.032297451557615375,-0.09753783659096725,0.07349782249382303,5
0.027939006711743642,-0.04545454545454547,-0.03277013567726522,-0.09753783659096725,0.07349782249382303,5
0.030796317115826935,-0.04545454545454547,-0.031341480475223504,-0.09268107011092756,0.07349782249382303,5
0.028299118339285577,-0.04545454545454547,-0.030417636771173984,-0.09268107011092756,0.07349782249382303,5
0.031075245400921103,-0.04545454545454547,-0.028723764441489663,-0.08608726650392061,0.07349782249382303,5
0.03189456067098042,-0.13636363636363635,-0.02294088123181942,-0.08272312455356678,0.07349782249382303,5
0.031813166285084744,-0.04545454545454547,-0.028906630190246807,-0.08684852102361917,0.07349782249382303,5
0.03062714710650821,-0.04545454545454547,-0.030483978598087436,-0.09297778060020369,0.07349782249382303,5
0.03165938883450601,-0.04545454545454547,-0.03021742708349745,-0.09297778060020369,0.07349782249382303,5
0.025729740862796557,-0.04545454545454547,-0.030406045354253675,-0.094161687471533,0.07349782249382303,5
0.028821243240623063,-0.04545454545454547,-0.031158173569696246,-0.094161687471533,0.07349782249382303,5
0.023019799069869343,-0.04545454545454547,-0.0341347328842157,-0.094161687471533,0.07349782249382303,5
0.022623364433008577,-0.04545454545454547,-0.03393651556578542,-0.094161687471533,0.07349782249382303,5
0.022671156469336828,-0.04545454545454547,-0.034209603328549776,-0.09606015431613703,0.07349782249382303,5
0.028710638741144635,-0.04545454545454547,-0.030702612453681055,-0.09606015431613703,0.07349782249382303,5
0.021734123219600443,-0.04545454545454547,-0.02935998195110895,-0.0878515198808035,0.07349782249382303,5
0.021618219959953236,-0.04545454545454547,-0.02941793358093253,-0.0878515198808035,0.07349782249382303,5
0.02138568698499149,-0.04545454545454547,-0.029534200068413397,-0.0878515198808035,0.07349782249382303,5
0.01958495946420078,-0.04545454545454547,-0.03021234744801299,-0.09710584533005173,0.07349782249382303,5
0.01867237303477469,-0.04545454545454547,-0.031573499081514245,-0.09710584533005173,0.07349782249382303,5
0.016251733796981818,-0.04545454545454547,-0.03241503467234147,-0.09710584533005173,0.07349782249382303,5
0.014700320529315187,-0.04545454545454547,-0.03278784383087102,-0.09710584533005173,0.07349782249382303,5
0.012383778326305135,-0.04545454545454547,-0.018073157994474287,0.016138569135011546,-0.017411268415267855,6
0.016703121111366445,-0.04545454545454547,-0.01854879636411455,0.013177601239780231,-0.017411268415267855,6
0.017526696089562508,-0.04545454545454547,-0.019614782862605984,0.013177601239780231,-0.017411268415267855,6
0.013853646838102892,-0.04545454545454547,-0.019471572557262062,0.013177601239780231,-0.017411268415267855,6
0.011795639551027309,-0.04545454545454547,-0.020228154797298226,0.008701328606600047,-0.017411268415267855,6
0.01586356834757018,-0.04545454545454547,-0.01819419039902681,0.008701328606600047,-0.017411268415267855,6
0.01449588667148965,-0.04545454545454547,-0.018928065848914044,0.008701328606600047,-0.017411268415267855,6
0.015642608937795455,-0.04545454545454547,-0.018304670103914122,0.008701328606600047,-0.017411268415267855,6
0.015977128376261914,-0.04545454545454547,-0.018137410384680863,0.008701328606600047,-0.017411268415267855,6
0.01851202560739124,-0.04545454545454547,-0.017762130490115435,0.01285554228244544,-0.017411268415267855,6
0.01523095430281618,-0.04545454545454547,-0.017637146403668313,0.01285554228244544,-0.017411268415267855,6
0.015181047773763863,-0.04545454545454547,-0.0183189287938611,0.01285554228244544,-0.017411268415267855,6
0.01619944725424297,-0.04545454545454547,-0.018343234791814766,0.01285554228244544,-0.017411268415267855,6
0.013262001843659756,-0.04545454545454547,-0.018621622633246626,0.01285554228244544,-0.017411268415267855,6
0.017735168482551644,-0.04545454545454547,-0.018844700592674624,0.01285554228244544,-0.017411268415267855,6
0.02601993897200707,-0.04545454545454547,-0.022166740156507436,-0.007752228597287821,-0.017411268415267855,6
0.022147648044143434,-0.04545454545454547,-0.016834437735217977,-0.007752228597287821,-0.017411268415267855,6
0.031007232543002295,-0.04545454545454547,-0.040203878951305116,-0.10666675382982,0.07349782249382303,5
0.03079340204928664,-0.04545454545454547,-0.040310794198162914,-0.10666675382982,0.07349782249382303,5
0.029670490994855504,-0.04545454545454547,-0.040350916863683806,-0.10666675382982,0.07349782249382303,5
0.03268164946350944,-0.04545454545454547,-0.04095149297224471,-0.10666675382982,0.07349782249382303,5
0.03500158586069537,-0.04545454545454547,-0.04095825966864469,-0.10666675382982,0.07349782249382303,5
0.03232958855374963,-0.04545454545454547,-0.0416213286868648,-0.10666675382982,0.07349782249382303,5
0.021500465948689405,-0.04545454545454547,-0.04294908764808808,-0.11206651117827418,0.07349782249382303,5
0.030191619587062443,-0.04545454545454547,-0.04257545870710461,-0.11206651117827418,0.07349782249382303,5
0.03072971154295309,-0.04545454545454547,-0.04217638708013055,-0.11206651117827418,0.07349782249382303,5
0.021818049685173545,-0.04545454545454547,-0.01929494747424465,-0.006564586162244604,-0.017411268415267855,6
0.021902675050977486,-0.04545454545454547,-0.019337260157146652,-0.006564586162244604,-0.017411268415267855,6
0.021636911328060518,-0.04545454545454547,-0.019204378295688218,-0.006564586162244604,-0.017411268415267855,6
0.024037486250482975,-0.04545454545454547,-0.04797401337824736,-0.11206651117827418,0.07349782249382303,5
0.023411983663015456,-0.04545454545454547,-0.04766126208451349,-0.11206651117827418,0.07349782249382303,5
0.024234625078222705,-0.04545454545454547,-0.048072582792117236,-0.11460642767775213,0.07349782249382303,5
0.01976059876902735,-0.04545454545454547,-0.01619343702814635,-0.01915343587811496,-0.017411268415267855,6
0.030547967176017418,-0.04545454545454547,-0.04534390790622578,-0.11460642767775213,0.07349782249382303,5
0.019739785553440956,-0.04545454545454547,-0.013484127198782114,-0.016368306303416895,-0.017411268415267855,6
0.019957053625304703,-0.04545454545454547,-0.012788305269717526,-0.016368306303416895,-0.017411268415267855,6
0.022805413284239826,-0.04545454545454547,-0.021638853983387274,-0.016368306303416895,-0.017411268415267855,6
0.02377947491398369,-0.04545454545454547,-0.02153474360715435,-0.016368306303416895,-0.017411268415267855,6
0.023251113622282927,-0.04545454545454547,-0.020189220607423897,-0.016367505825478197,-0.017411268415267855,6
0.02110233536432154,-0.04545454545454547,-0.020023970309391292,-0.016367505825478197,-0.017411268415267855,6
0.031027766600744074,-0.04545454545454547,-0.04681742580127174,-0.11907042631587234,0.07349782249382303,5
0.03004956359619954,-0.04545454545454547,-0.0455827647313965,-0.11145868159682541,0.07349782249382303,5
0.03155237192293286,-0.04545454545454547,-0.04551195145917414,-0.11145868159682541,0.07349782249382303,5
0.024725673664236444,-0.04545454545454547,-0.04730939950917645,-0.11145868159682541,0.07349782249382303,5
0.02831392910953651,-0.04545454545454547,-0.04444056543005204,-0.09745752197111822,0.07349782249382303,5
0.02709965493811185,-0.04545454545454547,-0.04847995032559971,-0.11759888103857209,0.07349782249382303,5
0.03785909395240055,-0.04545454545454547,-0.05049184421976505,-0.11759888103857209,0.07349782249382303,5
0.0346928107608437,-0.04545454545454547,-0.05246568207454472,-0.11759888103857209,0.07349782249382303,5
0.034323700419109725,-0.04545454545454547,-0.052576655449924514,-0.11759888103857209,0.07349782249382303,5
0.029899706490099473,-0.04545454545454547,-0.050484407627064964,-0.11759888103857209,0.07349782249382303,5
0.02773968978240148,-0.04545454545454547,-0.049409230071057575,-0.11759888103857209,0.07349782249382303,5
0.029597642620773742,-0.04545454545454547,-0.04948747584493496,-0.11759888103857209,0.07349782249382303,5
0.026692208385520676,-0.04545454545454547,-0.048905365966059766,-0.11759888103857209,0.07349782249382303,5
0.02674769504429149,-0.04545454545454547,-0.04893310929544514,-0.11759888103857209,0.07349782249382303,5
0.026851959458822936,-0.04545454545454547,-0.048985241502710886,-0.11759888103857209,0.07349782249382303,5
0.027710916689148733,-0.04545454545454547,-0.049414720117873734,-0.11981166888710353,0.07349782249382303,5
0.024241842755220355,-0.04545454545454547,-0.044908075255524094,-0.11981166888710353,0.07349782249382303,5
0.02486718643622223,-0.04545454545454547,-0.043278671861966544,-0.11981166888710353,0.07349782249382303,5
0.02642095228190873,-0.04545454545454547,-0.04307568969858877,-0.11981166888710353,0.07349782249382303,5
0.028288783651815308,-0.04545454545454547,-0.041396956744665925,-0.11324054548835959,0.07349782249382303,5
0.02547870684131145,-0.04545454545454547,-0.026323108446000276,-0.021300584535673434,-0.017411268415267855,6
0.028360705762136673,-0.04545454545454547,-0.03394129069057711,-0.1290238358315805,0.07349782249382303,5
0.02026972357162156,-0.04545454545454547,-0.03510200672181879,-0.1290238358315805,0.07349782249382303,5
0.027256136743787837,-0.04545454545454547,-0.038595213307902,-0.1290238358315805,0.07349782249382303,5
0.02443310327772733,-0.04545454545454547,-0.03790453114631015,-0.1248074517024965,0.07349782249382303,5
0.02437127960036464,-0.04545454545454547,-0.038132649822411546,-0.1248074517024965,0.07349782249382303,5
0.03083671038322211,-0.04545454545454547,-0.03804695775061401,-0.1248074517024965,0.07349782249382303,5
0.030707710950916803,-0.04545454545454547,-0.03826931116966542,-0.1266202674076602,0.07349782249382303,5
0.027547083345854106,-0.04545454545454547,-0.042102995246278085,-0.10041795621439041,0.07349782249382303,5
0.02654066765672135,-0.04545454545454547,-0.041801654272230204,-0.10041795621439041,0.07349782249382303,5
0.035401823112745354,-0.04545454545454547,-0.04119041148815111,-0.10041795621439041,0.07349782249382303,5
0.03668498231261517,-0.04545454545454547,-0.04585236003876397,-0.11985089230609956,0.07349782249382303,5
0.03569926915375503,-0.04545454545454547,-0.04535950345933387,-0.11644245724313797,0.07349782249382303,5
0.03271892838402243,-0.04545454545454547,-0.045311330096405034,-0.11644245724313797,0.07349782249382303,5
0.03056885832120265,-0.04545454545454547,-0.04644296722628366,-0.12079118705808614,0.07349782249382303,5
0.030739943697324076,-0.04545454545454547,-0.046730979750035206,-0.12201698560820715,0.07349782249382303,5
0.028550065647664734,-0.04545454545454547,-0.04563604072520561,-0.12201698560820715,0.07349782249382303,5
0.028794829086832105,-0.04545454545454547,-0.04575842244478917,-0.12201698560820715,0.07349782249382303,5
0.030900034184070734,-0.04545454545454547,-0.046811024993408556,-0.12698608582564364,0.07349782249382303,5
0.03119517815606463,-0.04545454545454547,-0.046958596979405465,-0.12698608582564364,0.07349782249382303,5
0.03149988481968926,-0.04545454545454547,-0.04711095031121787,-0.12698608582564364,0.07349782249382303,5
0.029775825517962377,-0.04545454545454547,-0.04235063672488382,-0.12698608582564364,0.07349782249382303,5
0.029913950861693704,-0.04545454545454547,-0.0424196993967495,-0.12740446896160135,0.07349782249382303,5
0.03134319647274476,-0.04545454545454547,-0.04313432220227498,-0.12740446896160135,0.07349782249382303,5
0.032672585005311,-0.04545454545454547,-0.043799016468558216,-0.1311328283740612,0.07349782249382303,5
0.032355869609085625,-0.04545454545454547,-0.04364065877044543,-0.1311328283740612,0.07349782249382303,5
0.030105911848531376,-0.04545454545454547,-0.042515679890168245,-0.12511243379713916,0.07349782249382303,5
0.024526943176611585,-0.04545454545454547,-0.03972619555420842,-0.12511243379713916,0.07349782249382303,5
0.022794516879574456,-0.04545454545454547,-0.038859982405689886,-0.12061775017136898,0.07349782249382303,5
0.019927958497516596,-0.04545454545454547,-0.037426703214660906,-0.12061775017136898,0.07349782249382303,5
0.01912004917195409,-0.04545454545454547,-0.0370227485518797,-0.12061775017136898,0.07349782249382303,5
0.0195214532632084,0.045454545454545414,0.02375009568804798,-0.038573564322805,-0.017411268415267855,6
0.01834994096845052,0.045454545454545414,0.020966275091581887,-0.038573564322805,-0.017411268415267855,6
0.013869994823163796,0.045454545454545414,0.019749010773366993,-0.045016878077337376,-0.017411268415267855,6
0.023640556294857576,-0.04545454545454547,-0.03434055799126989,-0.045016878077337376,-0.017411268415267855,6
0.02545594218765287,-0.04545454545454547,-0.03312183899029586,-0.03857783353847804,-0.017411268415267855,6
0.028759666160030593,-0.04545454545454547,-0.032873516939164515,-0.03857783353847804,-0.017411268415267855,6
0.028637012695412623,-0.04545454545454547,-0.03281219020685555,-0.03857783353847804,-0.017411268415267855,6
0.03271290888749447,-0.04545454545454547,-0.034850138302896405,-0.03857783353847804,-0.017411268415267855,6
0.03253198530146275,-0.04545454545454547,-0.034759676509880544,-0.03857783353847804,-0.017411268415267855,6
0.03079763899816408,-0.04545454545454547,-0.03347335269048135,-0.03857783353847804,-0.017411268415267855,6
0.028232551474481792,-0.04545454545454547,-0.03054550299594505,-0.03857783353847804,-0.017411268415267855,6
0.027617874750445456,-0.04545454545454547,-0.030587008997964404,-0.03857783353847804,-0.017411268415267855,6
0.028337829027037076,-0.04545454545454547,-0.031241366885414568,-0.03857783353847804,-0.017411268415267855,6
0.019425324700067467,-0.04545454545454547,-0.030327372184068557,-0.03336512120169883,-0.017411268415267855,6
0.019593469252789285,-0.04545454545454547,-0.030411444460429427,-0.03405593366279226,-0.017411268415267855,6
0.02206407208694589,-0.04545454545454547,-0.03178224003602348,-0.04013663091109598,-0.017411268415267855,6
0.022743992833189317,-0.04545454545454547,-0.03212220040914504,-0.04013663091109598,-0.017411268415267855,6
0.017791781960864374,-0.04545454545454547,-0.02897251718927052,-0.04013663091109598,-0.017411268415267855,6
0.017811937847227052,-0.04545454545454547,-0.028982595132451938,-0.04013663091109598,-0.017411268415267855,6
0.017126502414615927,-0.04545454545454547,-0.028639877416146375,-0.04013663091109598,-0.017411268415267855,6
0.024907187714238752,-0.04545454545454547,-0.029386718684629165,-0.04013663091109598,-0.017411268415267855,6
0.025039083916591223,-0.04545454545454547,-0.029452666785805492,-0.04013663091109598,-0.017411268415267855,6
0.02640966408308903,-0.04545454545454547,-0.030137956869054294,-0.04308505798528775,-0.017411268415267855,6
0.026282369552970163,-0.04545454545454547,-0.03007925039926529,-0.04308505798528775,-0.017411268415267855,6
0.027804596110854115,-0.04545454545454547,-0.030840363678207305,-0.04308505798528775,-0.017411268415267855,6
0.02819996896070527,-0.04545454545454547,-0.030603269296617164,-0.04308505798528775,-0.017411268415267855,6
0.02261133293737627,-0.04545454545454547,-0.03046060923595073,-0.04308505798528775,-0.017411268415267855,6
0.02292172284241557,-0.04545454545454547,-0.03061580418847043,-0.04308505798528775,-0.017411268415267855,6
0.01698318546427391,-0.04545454545454547,-0.030540375413240173,-0.04308505798528775,-0.017411268415267855,6
0.01765240219259979,-0.04545454545454547,-0.030874983777403164,-0.04308505798528775,-0.017411268415267855,6
0.017474874752337746,-0.04545454545454547,-0.030786220057272162,-0.04308505798528775,-0.017411268415267855,6
0.02877001706253783,-0.04545454545454547,-0.02973882466155764,-0.04308505798528775,-0.017411268415267855,6
0.029018648092175733,-0.04545454545454547,-0.0298631401763767,-0.04308505798528775,-0.017411268415267855,6
0.02829209538673375,-0.04545454545454547,-0.029499863823655548,-0.04136216263523741,-0.017411268415267855,6
0.02430336691508662,-0.04545454545454547,-0.030689318115721065,-0.04136216263523741,-0.017411268415267855,6
0.025287318976985915,-0.04545454545454547,-0.03118129414667059,-0.04441118310372513,-0.017411268415267855,6
0.024781765771058104,-0.04545454545454547,-0.030849593780466145,-0.04441118310372513,-0.017411268415267855,6
0.025220534803158647,-0.04545454545454547,-0.031066014304226175,-0.04441118310372513,-0.017411268415267855,6
0.02890993335906805,-0.04545454545454547,-0.03926083198068708,-0.12446618127463305,0.07349782249382303,5
0.029493884693361005,-0.04545454545454547,-0.03955280764783353,-0.12446618127463305,0.07349782249382303,5
0.02382912275943395,-0.04545454545454547,-0.03345773488180359,-0.08477928555209363,0.07349782249382303,5
0.03665896203168539,-0.04545454545454547,-0.040071370708602394,-0.08477928555209363,0.07349782249382303,5
0.034980783688030946,-0.04545454545454547,-0.03989339919731966,-0.08477928555209363,0.07349782249382303,5
0.029242147466399082,-0.04545454545454547,-0.043581511185262045,-0.12066444471779283,0.07349782249382303,5
0.03087955396868446,-0.04545454545454547,-0.042762807934119296,-0.12066444471779283,0.07349782249382303,5
0.030961249548566414,-0.04545454545454547,-0.04280365572406025,-0.12066444471779283,0.07349782249382303,5
0.031011097004895852,-0.04545454545454547,-0.043496183001114797,-0.12066444471779283,0.07349782249382303,5
0.032491563892279245,-0.04545454545454547,-0.04423641644480647,-0.12426739591985722,0.07349782249382303,5
0.035310030679063686,-0.04545454545454547,-0.04230414377578906,-0.12426739591985722,0.07349782249382303,5
0.02763835345477992,-0.04545454545454547,-0.04613998238793093,-0.12426739591985722,0.07349782249382303,5
0.02787494106076789,-0.04545454545454547,-0.04597786641022572,-0.12426739591985722,0.07349782249382303,5
0.02024045228348795,-0.04545454545454547,-0.03040951415553772,-0.04121620882441543,-0.017411268415267855,6
0.0190773691186827,-0.04545454545454547,-0.030991055737940365,-0.04121620882441543,-0.017411268415267855,6
0.0201251714508378,-0.04545454545454547,-0.031514956904017954,-0.043652063191863086,-0.017411268415267855,6
0.024430300021981433,-0.04545454545454547,-0.02765549411098811,-0.007233252067034157,-0.017411268415267855,6
0.023733697123793827,-0.04545454545454547,-0.02798460276268533,-0.007233252067034157,-0.017411268415267855,6
0.026607369106921176,-0.04545454545454547,-0.02759740766990393,-0.007233252067034157,-0.017411268415267855,6
0.035125930213210914,-0.04545454545454547,-0.027744797275756516,-0.007233252067034157,-0.017411268415267855,6
0.0347323720236491,-0.04545454545454547,-0.02754801818097563,-0.007233252067034157,-0.017411268415267855,6
0.03485234521317671,-0.04545454545454547,-0.027608004775739436,-0.007233252067034157,-0.017411268415267855,6
0.03491798828185317,-0.04545454545454547,-0.027640826310077582,-0.007233252067034157,-0.017411268415267855,6
0.028229309817735346,-0.04545454545454547,-0.02766764560624657,-0.007233252067034157,-0.017411268415267855,6
0.027155432273254343,-0.04545454545454547,-0.027130706834006202,-0.007233252067034157,-0.017411268415267855,6
0.025429844242898705,-0.04545454545454547,-0.026267912818828343,-0.0035342435123264264,-0.017411268415267855,6
0.028215674195670403,-0.04545454545454547,-0.02610313113258156,-0.0035342435123264264,-0.017411268415267855,6
0.029188307496301746,-0.04545454545454547,-0.02658944778289718,-0.0035342435123264264,-0.017411268415267855,6
0.029190654995156242,-0.04545454545454547,-0.027359021072445366,-0.0803998707494955,0.07349782249382303,5
0.02869325669303937,-0.04545454545454547,-0.02711032192138685,-0.0803998707494955,0.07349782249382303,5
0.015737562594445264,-0.04545454545454547,-0.025715504061449623,-0.0803998707494955,0.07349782249382303,5
0.02180220741998347,-0.04545454545454547,-0.02268318164868044,-0.0803998707494955,0.07349782249382303,5
