1,2,3,4,5,6,7,8,9,10,11
0.049968912581019195,0.06654625774174774,0.10260758880920659,0.11887098611133155,0.13278824459076666,0.14288662157071647,0.16561703814544182,0.20148844567838498,0.20765793973430346,0.31063968039306106,0.5456991419407838
0.049968912581019195,0.06654625774174774,0.10260758880920659,0.11887098611133155,0.13278824459076666,0.14361469432762006,0.16561703814544182,0.20148844567838498,0.20765793973430346,0.3169687346143997,0.5456991419407838
0.049968912581019195,0.06654625774174774,0.10260758880920659,0.11887098611133155,0.13278824459076666,0.14361469432762006,0.16561703814544182,0.20148844567838498,0.29556142388803686,0.3169687346143997,0.4676600467706778
0.049968912581019195,0.06663742361942714,0.10260758880920659,0.11958780481168027,0.13278824459076666,0.14361469432762006,0.16561703814544182,0.20148844567838498,0.29556142388803686,0.3169687346143997,0.4676600467706778
0.049968912581019195,0.06663742361942714,0.10260758880920659,0.11958780481168027,0.13278824459076666,0.14361469432762006,0.16561703814544182,0.20148844567838498,0.2934779705463385,0.3169687346143997,0.47805735510844966
0.049968912581019195,0.06663742361942714,0.10260758880920659,0.11958780481168027,0.13278824459076666,0.1651700761180589,0.16561703814544182,0.17943745084671747,0.2934779705463385,0.3169687346143997,0.47805735510844966
0.049968912581019195,0.06663742361942714,0.07756364865381739,0.11958780481168027,0.13278824459076666,0.1651700761180589,0.16561703814544182,0.1971294799736992,0.2934779705463385,0.3169687346143997,0.47805735510844966
0.049968912581019195,0.06663742361942714,0.07756364865381739,0.11958780481168027,0.13278824459076666,0.1651700761180589,0.16561703814544182,0.1971294799736992,0.2934779705463385,0.3669863200935318,0.4357460302571585
0.049968912581019195,0.06663742361942714,0.0919165979071002,0.11958780481168027,0.13278824459076666,0.1651700761180589,0.16561703814544182,0.19956339147795907,0.2934779705463385,0.3669863200935318,0.4357460302571585
0.049968912581019195,0.06663742361942714,0.0919165979071002,0.11958780481168027,0.13278824459076666,0.1651700761180589,0.16561703814544182,0.19956339147795907,0.2469369254929447,0.41544192909730326,0.4357460302571585
0.049968912581019195,0.06663742361942714,0.0919165979071002,0.11958780481168027,0.13278824459076666,0.1651700761180589,0.16561703814544182,0.19956339147795907,0.25430301682684925,0.4159713279772635,0.4357460302571585
0.049968912581019195,0.07324347730821885,0.0919165979071002,0.11191408115903528,0.13278824459076666,0.1651700761180589,0.16561703814544182,0.19956339147795907,0.25430301682684925,0.4159713279772635,0.4357460302571585
0.049968912581019195,0.07324347730821885,0.0919165979071002,0.11191408115903528,0.13278824459076666,0.14803818049509052,0.18248082170079913,0.19956339147795907,0.25430301682684925,0.4159713279772635,0.4357460302571585
0.049968912581019195,0.07324347730821885,0.0919165979071002,0.11191408115903528,0.13278824459076666,0.1559336069826715,0.17415873355479283,0.19956339147795907,0.25430301682684925,0.4159713279772635,0.4357460302571585
0.049968912581019195,0.0809708881588653,0.08559220450341296,0.11191408115903528,0.13278824459076666,0.1559336069826715,0.17415873355479283,0.19956339147795907,0.25430301682684925,0.4159713279772635,0.4357460302571585
0.049968912581019195,0.0831733857719971,0.08559220450341296,0.11191408115903528,0.13278824459076666,0.1582960453784731,0.17415873355479283,0.19956339147795907,0.25430301682684925,0.4159713279772635,0.4357460302571585
0.06394144671367842,0.0831733857719971,0.08559220450341296,0.11191408115903528,0.13278824459076666,0.1582960453784731,0.17256535428286543,0.17415873355479283,0.25430301682684925,0.4159713279772635,0.4357460302571585
0.06394144671367842,0.0831733857719971,0.08559220450341296,0.11191408115903528,0.13278824459076666,0.1582960453784731,0.17256535428286543,0.17415873355479283,0.24888352491605223,0.4219092980704244,0.4357460302571585
0.06394144671367842,0.0831733857719971,0.08559220450341296,0.09373271461502444,0.13278824459076666,0.1712126815062922,0.17256535428286543,0.17415873355479283,0.24888352491605223,0.4219092980704244,0.4357460302571585
0.06394144671367842,0.0831733857719971,0.08559220450341296,0.09373271461502444,0.13278824459076666,0.17256535428286543,0.17415873355479283,0.1837585859585621,0.23586929670370596,0.4219092980704244,0.4357460302571585
0.06394144671367842,0.0831733857719971,0.08559220450341296,0.09204494992137911,0.139343714845397,0.17256535428286543,0.17415873355479283,0.1837585859585621,0.23586929670370596,0.4219092980704244,0.4357460302571585
