,partisan_gini,partisan_bias,mean_median,efficiency_gap
90,0.01599628862095376,-0.04545454545454547,-0.013840930030692866,-0.007350121846083568
91,0.013940184503466325,0.045454545454545414,0.009793689227908686,-0.007350121846083568
92,0.013378858330116589,0.045454545454545414,0.008614101751783343,-0.007350121846083568
93,0.026137034478563737,-0.04545454545454547,-0.05314461309894408,-0.08985271472753999
94,0.02784218620970499,-0.04545454545454547,-0.05624364528170106,-0.1073311505189365
95,0.011177572131328124,0.045454545454545414,0.004356902923047468,-0.024828557637480084
96,0.007095201055222847,0.045454545454545414,0.003961854434206158,-0.024828557637480084
97,0.008079530322935817,0.045454545454545414,0.0042603548965231,-0.023544324197834386
98,0.008241827351881493,0.045454545454545414,0.004759847226424863,-0.019608907825232186
99,0.007822386462590874,0.045454545454545414,0.007487467269062242,-0.005786788431813021
100,0.017473538479989194,0.045454545454545414,0.005287987639283176,-0.005924203811288927
101,0.010516836236757365,0.045454545454545414,0.003146374146250519,-0.027387952433466273
102,0.01825160202759341,0.045454545454545414,0.0056770194130852936,-0.0007194962538966599
103,0.01758317209432425,0.045454545454545414,0.006630514792238418,-0.0007194962538966599
104,0.024646773685832134,-0.04545454545454547,-0.03231662007049885,-0.09315361892073694
105,0.024485155537474726,-0.04545454545454547,-0.03239742914467758,-0.09315361892073694
106,0.02231364596595984,-0.04545454545454547,-0.02313034726599883,-0.0058887159560068
107,0.02360550729801852,-0.04545454545454547,-0.02248441659996947,-0.0058887159560068
108,0.024925759993996873,-0.04545454545454547,-0.02227881096644624,-0.0058887159560068
109,0.022627629179844764,-0.04545454545454547,-0.023427876373522283,-0.0058887159560068
110,0.02354126719901002,-0.04545454545454547,-0.005653451329890258,0.005129862870124322
111,0.023702617484703925,-0.04545454545454547,-0.005572776187043327,0.005129862870124322
112,0.02465190254097771,-0.04545454545454547,-0.004845597398272172,0.005129862870124322
113,0.026428006041598836,-0.04545454545454547,-0.003957545647961691,0.005129862870124322
114,0.026772879775642376,-0.04545454545454547,-0.0007296675816724774,0.021498569412510563
115,0.026993738108503532,-0.04545454545454547,-0.000816892689340265,0.021498569412510563
116,0.029242256278621082,-0.04545454545454547,-0.005997108708173049,-0.0037813243694034917
117,0.028519303721234426,-0.04545454545454547,-0.001019352449700972,-0.011231372544834103
118,0.029128896325127173,-0.04545454545454547,-0.0006991956456224857,-0.011231372544834103
119,0.02183392589943051,-0.13636363636363635,-0.004346680858470786,-0.025132739254184033
120,0.02935830965267039,-0.13636363636363635,-0.004132966243440506,-0.025132739254184033
121,0.036136889113392634,-0.13636363636363635,-0.020072207787093066,-0.025132739254184033
122,0.03906863580886859,-0.13636363636363635,-0.021538081134831133,-0.02705308582911237
123,0.03372845966053979,-0.13636363636363635,-0.021323161801878987,-0.02705308582911237
124,0.028945389650761613,-0.13636363636363635,-0.020818657186458922,-0.02705308582911237
125,0.024653128597920185,-0.13636363636363635,-0.00778344152150956,0.06765679561743665
126,0.025833125725758868,-0.13636363636363635,-0.008050134985242208,0.06765679561743665
127,0.02178500255116839,-0.13636363636363635,-0.008406642094096473,0.06765679561743665
128,0.0231706390000043,-0.13636363636363635,-0.007713823869678338,0.06765679561743665
129,0.024023365122750887,-0.13636363636363635,-0.008140186931051674,0.06765679561743665
130,0.02420095660664616,-0.13636363636363635,-0.00813938448618956,0.06765679561743665
131,0.02305236509118219,-0.04545454545454547,-0.008648879698909817,0.06765679561743665
132,0.024549718165934875,-0.13636363636363635,-0.0085972138253686,0.06765679561743665
133,0.023763176059551704,-0.13636363636363635,-0.008203942772177064,0.06765679561743665
134,0.022938621712254893,-0.13636363636363635,-0.00861621994582551,0.06475052704801613
135,0.02563346714557563,-0.13636363636363635,-0.007879266282347142,-0.029959354398532884
136,0.010840727164687132,-0.13636363636363635,-0.002563138121027042,0.08978787601450573
137,0.009600870709377015,-0.04545454545454547,-0.0017774577875735442,0.18237889235733015
138,0.008881084782388663,-0.04545454545454547,-0.002185010483800154,0.17697539944516205
139,0.00906743361045136,-0.04545454545454547,-0.0015483557977234996,0.18404735520754925
140,0.011608291934023624,-0.04545454545454547,-0.0002779266359372867,0.102431958708146
141,0.011546578884951465,-0.04545454545454547,-0.0005144413787343538,0.102431958708146
142,0.021102222032780983,-0.04545454545454547,-0.0071426634084916785,0.02697143707936552
143,0.013983581341793732,0.045454545454545414,0.0009097180679477068,0.02697143707936552
144,0.013711143653726136,-0.04545454545454547,-0.00026529407877762257,0.01902242432214861
145,0.017626099463418896,-0.04545454545454547,-0.011268598795643014,0.020884602833531808
146,0.016948766794272707,-0.04545454545454547,-0.010999767925513826,0.020884602833531808
147,0.01938461321591254,-0.13636363636363635,-0.024788873385872545,-0.0736590460277483
148,0.01840139952068588,-0.04545454545454547,-0.025280480233485836,-0.0736590460277483
149,0.015597057689268274,-0.04545454545454547,-0.024885452666093544,-0.0736590460277483
150,0.017507877492292382,-0.04545454545454547,-0.025848101454515326,-0.0736590460277483
151,0.01757978467464709,-0.04545454545454547,-0.02528783618905428,-0.0736590460277483
152,0.015120583606680903,-0.04545454545454547,-0.025711902538258946,-0.0736590460277483
153,0.017796525574809315,-0.04545454545454547,-0.025295583307652136,-0.07161409172036318
154,0.020489566272589587,-0.04545454545454547,-0.02583679003605638,-0.09359121352722333
155,0.017826849419506043,-0.04545454545454547,-0.024836157041469575,-0.0761029051745829
156,0.017483186973185193,-0.04545454545454547,-0.02380249252380473,0.019615044822762176
157,0.016961743296396378,-0.04545454545454547,-0.023495989732288947,0.019615044822762176
158,0.016758287988675787,-0.04545454545454547,-0.02051926002218829,0.000449468362577016
159,0.023294023236588336,-0.04545454545454547,-0.02000619672959847,0.000449468362577016
160,0.025428957190153225,-0.04545454545454547,-0.025221669570008043,-0.07880078265396326
161,0.025814599709525862,-0.04545454545454547,-0.025028848310321705,-0.07880078265396326
162,0.026322634738288633,-0.04545454545454547,-0.02477483079594034,-0.07880078265396326
163,0.025477473184240814,-0.04545454545454547,-0.01811369680306607,0.00027016130430942634
164,0.019734257487343344,-0.04545454545454547,-0.01751205799688793,0.00027016130430942634
165,0.020269236003924898,-0.04545454545454547,-0.017239421259852672,0.00027016130430942634
166,0.01280993128527642,-0.04545454545454547,-0.02016991536215118,-0.017940711800992645
167,0.01617436146667315,0.045454545454545414,0.009694323953387207,0.08163474138292169
168,0.019927159939241837,0.045454545454545414,0.010586366660560453,0.09272136083384186
169,0.01820148697178723,0.045454545454545414,0.010816885218160599,0.09272136083384186
170,0.01786050915001652,0.045454545454545414,0.010646396307275263,0.09272136083384186
171,0.014014287853540126,0.045454545454545414,0.00985257237722248,0.08410955234338582
172,0.014324289104359204,0.045454545454545414,0.009742649164869,0.08410955234338582
173,0.01861745916312736,0.045454545454545414,0.011003857006015916,0.08410955234338582
174,0.020573166161915714,0.045454545454545414,0.01057505104030898,0.08410955234338582
175,0.03149839157451195,0.045454545454545414,0.012073420402611945,0.1944711789252303
176,0.03279811161541921,0.045454545454545414,0.011423560382158415,0.1944711789252303
177,0.01652350002463976,0.045454545454545414,0.010849110413917118,0.10084807969344897
178,0.01631229751354875,0.045454545454545414,0.010743509158371523,0.10084807969344897
179,0.021943927658647965,0.045454545454545414,0.010609989929082686,0.10084807969344897
180,0.021333588066024103,0.045454545454545414,0.010304820132770787,0.10084807969344897
181,0.011625493234848879,0.045454545454545414,0.006916617170663497,0.10084807969344897
182,0.012654250158109826,0.045454545454545414,0.006760207933605211,0.005264876815784144
183,0.012214684623515826,-0.04545454545454547,-0.0008875280762454807,0.011093957165358197
184,0.011049585896501846,0.045454545454545414,0.007021009565757463,-0.009074351326031729
185,0.012358975757325676,0.045454545454545414,0.008096060581571307,-0.009074351326031729
186,0.01259452679164214,0.045454545454545414,0.00821383609872961,-0.008137792137759052
187,0.01577285436221915,0.045454545454545414,0.010473787582706673,0.018446880684227195
188,0.018339815328232974,0.045454545454545414,0.011757268065713755,0.025994053516219418
189,0.017230005325258656,0.045454545454545414,0.011957010461783324,0.025994053516219418
190,0.016137264717878616,0.045454545454545414,0.011410640158093344,0.020525188239057933
191,0.015767227246365065,0.045454545454545414,0.0112766595665994,0.020525188239057933
192,0.017070570192378766,-0.04545454545454547,-0.02462389490433048,-0.059912972038505125
193,0.017210938579555336,-0.04545454545454547,-0.027679060382580778,-0.059912972038505125
194,0.015029893944154134,-0.04545454545454547,-0.009331246772553148,0.020525188239057933
195,0.014221546158824065,-0.04545454545454547,-0.010365351953387059,0.11078521282440369
196,0.03054232556742321,-0.04545454545454547,-0.01099094309335702,0.11078521282440369
197,0.03400902914066883,-0.04545454545454547,-0.010732502649507536,0.11078521282440369
198,0.03569915289942478,-0.04545454545454547,-0.012580744612605055,0.11078521282440369
199,0.03656505450891889,0.045454545454545414,0.01232734470134067,0.18368607283121843
200,0.03421720479852959,0.045454545454545414,0.012142411108943096,0.08816317262493527
201,0.03375774563285705,0.045454545454545414,0.0061923171685347445,0.08816317262493527
202,0.03288528051032609,0.045454545454545414,0.006200711392180258,0.08816317262493527
203,0.03209644031109853,0.045454545454545414,0.006139083824696634,0.08816317262493527
204,0.034772928052124646,0.045454545454545414,0.005905054816973232,0.08816317262493527
205,0.018985898353522004,0.045454545454545414,0.006918739130176155,0.08816317262493527
206,0.01707032097261394,0.045454545454545414,0.007101596046031555,0.08816317262493527
207,0.016555352935455223,0.045454545454545414,0.007441916812878424,0.09261382996407722
208,0.01862240920944586,0.045454545454545414,0.007537310306845013,0.09261382996407722
209,0.011407122280753508,-0.04545454545454547,-0.009827799653593261,0.09778758570783996
210,0.019017558487464295,-0.04545454545454547,-0.012131862752059575,0.09778758570783996
211,0.024151451670598713,0.045454545454545414,0.006163798346171645,0.1896152129231293
212,0.023778167604787296,0.045454545454545414,0.0060995927382409,0.1896152129231293
213,0.019511271985880905,0.045454545454545414,0.008233040547694137,0.0935503891523499
214,0.019661896288868327,0.045454545454545414,0.008308352699187838,0.0935503891523499
215,0.019579247854792682,0.045454545454545414,0.008267028482149996,0.0935503891523499
216,0.015103403885202947,0.045454545454545414,0.006029106497355108,0.0805722403322944
217,0.014809542354884853,0.045454545454545414,0.006342206136445427,0.0819954901072934
218,0.018035509725349893,-0.04545454545454547,-7.322637540918553e-05,0.08974411655385708
219,0.01635603081140807,-0.04545454545454547,-0.0009129658323800971,0.0830107629595377
220,0.01668876741349309,-0.04545454545454547,-0.003142501507993445,0.08421948464696655
221,0.017343771902612302,-0.04545454545454547,-0.003009973348303663,0.09086318471215214
222,0.03145360407417237,-0.04545454545454547,-0.004218273083297697,0.09086318471215214
223,0.031255096826140916,-0.04545454545454547,-0.004176701023287599,0.09086318471215214
224,0.03325925319529837,-0.04545454545454547,-0.0051787792078662465,0.17253568197118227
225,0.03448768732022261,-0.04545454545454547,-0.005066606341225133,0.17253568197118227
226,0.034877760730625006,-0.04545454545454547,-0.004871569636023976,0.17253568197118227
227,0.03408925302206471,-0.04545454545454547,-0.006071257954148868,0.09502380221150708
228,0.03453935140221716,-0.04545454545454547,-0.005232764219995745,0.11163505356931779
229,0.03538507201037502,-0.04545454545454547,-0.006609217716573745,0.12804858687627094
230,0.03600744759273209,-0.04545454545454547,-0.006527844848634001,0.12804858687627094
231,0.0283361776986225,-0.04545454545454547,-0.007763380055096802,0.012742408067109936
232,0.031298003098061085,-0.04545454545454547,-0.00810624364725021,0.012742408067109936
233,0.013003648665223976,-0.04545454545454547,-0.008806723244532022,0.012742408067109936
234,0.012483314788712169,-0.04545454545454547,-0.00928161211521017,0.012742408067109936
235,0.012023701601739973,-0.04545454545454547,-0.002124649274980017,0.012742408067109936
236,0.013401717129287161,0.045454545454545414,0.005914536158455608,0.012742408067109936
237,0.015668525658134105,0.045454545454545414,0.006442281809888928,0.012742408067109936
238,0.014451527139164554,0.045454545454545414,0.004144581489610388,0.07364303646897441
239,0.012235840439966526,0.045454545454545414,0.003926012584685501,0.07222512321356671
240,0.011982495633945357,0.045454545454545414,0.004052684987696176,0.07222512321356671
241,0.02164298473688452,0.045454545454545414,0.005379609989496603,0.07222512321356671
242,0.019491021370855757,0.045454545454545414,0.004191887534663152,0.07222512321356671
243,0.022907785660880264,-0.04545454545454547,-0.004379032986130071,0.07222512321356671
244,0.021020461332826847,0.045454545454545414,0.0020469605615829334,0.07222512321356671
245,0.021103842152205458,0.045454545454545414,0.00208865097127231,0.07222512321356671
246,0.019038908245082527,0.045454545454545414,0.0018851001124519096,0.07222512321356671
247,0.01547637958101747,0.045454545454545414,0.0018511498403540605,0.07222512321356671
248,0.01568777139603669,-0.04545454545454547,-0.0030039855406072125,0.07222512321356671
249,0.0169903642464576,-0.04545454545454547,-0.002830943436889055,0.07222512321356671
250,0.01741407611081577,-0.04545454545454547,-0.005961100241473227,0.07222512321356671
251,0.015274702325154226,0.045454545454545414,0.01132698899501583,-0.021472954118472335
252,0.01508208428300526,0.045454545454545414,0.011376594224772774,-0.021472954118472335
253,0.018433852970360487,-0.04545454545454547,-0.009664459837549488,0.07222512321356671
254,0.01927901308106973,-0.04545454545454547,-0.010304811782251733,0.06915208840691815
255,0.017976776875933655,-0.04545454545454547,-0.010273077044343326,0.06915208840691815
256,0.019568475890387814,-0.04545454545454547,-0.00949530817980504,0.06915208840691815
257,0.024937856110916045,-0.04545454545454547,-0.009126103693426146,0.06915208840691815
258,0.021700700987258677,0.045454545454545414,0.011433263337706445,-0.021347279082097284
259,0.027509073067181443,-0.04545454545454547,-0.0143848935500972,-0.021347279082097284
260,0.027671488327878982,-0.04545454545454547,-0.015506807113071286,-0.01409281434968772
261,0.02400592071629516,-0.04545454545454547,-0.015373874379210117,-0.01409281434968772
262,0.024196869811452262,-0.04545454545454547,-0.015366078138434824,-0.01409281434968772
263,0.018196911359154043,-0.04545454545454547,-0.015528063895263955,-0.01409281434968772
264,0.01692970701844687,-0.04545454545454547,-0.010130000938390116,-0.01409281434968772
265,0.02051884161126988,-0.04545454545454547,-0.010191272244615246,-0.01409281434968772
266,0.02053690004113561,-0.04545454545454547,-0.010182243029682292,-0.01409281434968772
267,0.021765339450240253,-0.04545454545454547,-0.010796462734234624,-0.01769256363999732
268,0.025895937371109137,-0.13636363636363635,-0.008731163773800232,-0.001433789401191805
269,0.015032358611229616,-0.04545454545454547,-0.0074390423537568084,-0.001433789401191805
270,0.013362161641361886,-0.04545454545454547,-0.006584512141813326,0.08541086264572367
271,0.014794847088989593,-0.04545454545454547,-0.006300836319281911,0.08541086264572367
272,0.018739216758875497,-0.04545454545454547,-0.005877540180897145,0.08939617547650451
273,0.014797513216085821,-0.04545454545454547,-0.005690515149535447,0.08939617547650451
274,0.015147639432057648,-0.04545454545454547,-0.005650043509980551,0.08939617547650451
275,0.0277070764409585,-0.04545454545454547,-0.006542897357837196,0.08939617547650451
276,0.024555979963391247,-0.04545454545454547,-0.006632903419256819,0.08939617547650451
277,0.021652463171346534,-0.04545454545454547,-0.005839134608433771,0.08939617547650451
278,0.02406077355026569,-0.13636363636363635,-0.008140762521700706,0.10038273518508785
279,0.021078602143135304,-0.04545454545454547,-0.006554292626485103,0.08590982722750998
280,0.014166450574037558,-0.04545454545454547,-0.006520000138645177,0.08590982722750998
281,0.0146391393210438,-0.04545454545454547,-0.007798593120658781,-0.019288716649754345
282,0.013298956253839256,-0.04545454545454547,-0.00793789563091718,-0.019288716649754345
283,0.013838020130369872,-0.04545454545454547,-0.005725198833189227,-0.005102913446188271
284,0.012603805655507762,-0.04545454545454547,-0.005082438599151917,-0.005102913446188271
285,0.01548916146349773,0.045454545454545414,0.0012903867591088636,0.10009563043107605
286,0.016205327279676232,0.045454545454545414,0.0010881439767879142,0.10009563043107605
287,0.012814768735352044,0.045454545454545414,0.000592029717772169,0.10009563043107605
288,0.013226819953340862,0.045454545454545414,0.000798055326766578,0.10135798414039743
289,0.014272147185997413,0.045454545454545414,0.001320718943094823,0.10415165214644156
290,0.014624593212340694,0.045454545454545414,0.0014969419562663733,0.10415165214644156
291,0.01488130645413175,0.045454545454545414,0.001625298577161871,0.10415165214644156
292,0.014430293493032749,0.045454545454545414,0.001399792096612451,0.10415165214644156
293,0.018996635808184115,0.13636363636363635,0.01002897173531303,0.10415165214644156
294,0.022082048542178233,0.13636363636363635,0.009909376702471606,0.10415165214644156
295,0.02163159446501618,0.13636363636363635,0.00968414966389064,0.10415165214644156
296,0.020724333881451784,0.13636363636363635,0.009519292683191405,0.10415165214644156
297,0.019694018040397034,0.13636363636363635,0.009602291405503283,0.10415165214644156
298,0.0160488444773729,0.045454545454545414,0.009351318292658783,0.10415165214644156
299,0.017648956986787256,0.045454545454545414,0.024733973749791915,0.004741364243877878
300,0.01798296578732872,0.045454545454545414,0.024900978150062647,0.004741364243877878
301,0.018084550976518118,0.045454545454545414,0.024951770744657265,0.004741364243877878
302,0.016156589085996768,0.045454545454545414,0.02398778979939664,-0.0004369275415374673
303,0.017993088533545976,0.045454545454545414,0.024906039523171275,0.004819010603931254
304,0.018906283156349166,0.045454545454545414,0.025358177119755965,0.004819010603931254
305,0.019333407338169076,0.045454545454545414,0.025576198925482907,0.004819010603931254
306,0.020915029106380798,0.045454545454545414,0.026367009809588837,0.006728684139676996
307,0.021994517537730133,0.045454545454545414,0.026906754025263435,0.009404148236773904
308,0.0222839928467807,0.045454545454545414,0.02705149167978871,0.009404148236773904
309,0.022390618714919895,0.045454545454545414,0.027104804613858335,0.009049002857973066
310,0.023095157169704814,0.045454545454545414,0.026992373265041558,0.009049002857973066
311,0.02432956862029869,0.045454545454545414,0.027233598702586903,0.010176342621634624
312,0.027034736882390564,0.045454545454545414,0.02858618283363279,0.017582898162396162
313,0.027094309190432684,0.045454545454545414,0.02861596898765384,0.017948182928420462
314,0.026696531651843654,0.045454545454545414,0.028417080218359425,0.017948182928420462
315,0.020968659333721676,-0.04545454545454547,-0.009014290251303736,0.02870100307890498
316,0.020023241132524575,-0.04545454545454547,-0.01096019841996354,0.02870100307890498
317,0.02909682319791875,0.045454545454545414,0.03507695258883403,0.017013491522004737
318,0.026623851927616595,0.045454545454545414,0.030137661579058395,0.011603327960347526
319,0.021141461155587512,-0.04545454545454547,-0.009913932500149603,0.011603327960347526
320,0.03441874998669021,-0.04545454545454547,-0.00988077304488133,0.011603327960347526
321,0.02916837023642873,-0.04545454545454547,-0.013845791459766166,-0.00818048429448943
322,0.027810935843317477,-0.04545454545454547,-0.015334093892167333,-0.00818048429448943
323,0.026935177315533663,-0.04545454545454547,-0.014341949145628474,-0.00818048429448943
324,0.026246878915539996,0.045454545454545414,0.004890763876196247,-0.00818048429448943
325,0.012632089015958642,0.045454545454545414,0.005529534750649545,-0.00818048429448943
326,0.02657571725719854,0.045454545454545414,0.004792035794617955,-0.00818048429448943
327,0.02758048282571698,-0.04545454545454547,-0.0041106426735162405,0.09267386580947931
328,0.02803423457474562,-0.04545454545454547,-0.004337518548030661,0.09267386580947931
329,0.028597267259182827,-0.04545454545454547,-0.004475188431323551,0.09267386580947931
330,0.02777656534709617,0.045454545454545414,0.004519521865026577,-0.007666577457847499
331,0.01719272872174997,0.045454545454545414,0.004125776408908988,-0.007666577457847499
332,0.016478922593426818,0.045454545454545414,0.003768873344747403,-0.00932383361692488
333,0.01717049030704546,-0.04545454545454547,-0.000506475382525684,-0.0002007865496225613
334,0.01696430441923299,-0.04545454545454547,-0.0002782788524358093,0.0008843947092677468
335,0.016909995275923597,-0.04545454545454547,-0.0008309573917671953,-0.001759050270281376
336,0.017221894072909236,-0.04545454545454547,-0.0006750079932743569,-0.001759050270281376
337,0.01811913323453744,0.045454545454545414,0.0008671285328196721,0.007030997974523989
338,0.019967530111321897,0.045454545454545414,0.0014734533007274564,0.007030997974523989
339,0.016629409594331204,-0.04545454545454547,-0.0021997796961844562,-0.008934267686760176
340,0.009811181141993398,-0.04545454545454547,-0.0017565949217006604,-0.008934267686760176
341,0.015174232865252234,0.045454545454545414,0.018542058290689112,-0.008934267686760176
342,0.015326032964091003,0.045454545454545414,0.020336248409004054,-0.008934267686760176
343,0.01317921439053687,0.045454545454545414,0.020418058947201834,-0.008934267686760176
344,0.01331096150551627,0.045454545454545414,0.020007700596902933,-0.008934267686760176
345,0.017700361529779315,0.045454545454545414,0.020180696315069246,-0.008934267686760176
346,0.022965659176695997,0.045454545454545414,0.019654726543585577,0.08623001840298782
347,0.02028294324609593,0.045454545454545414,0.018313368578285583,0.08623001840298782
348,0.02133491640979246,0.045454545454545414,0.017761343340462865,0.08623001840298782
349,0.01965778078431528,0.045454545454545414,0.017696753812491473,0.08623001840298782
350,0.02068700276802896,0.045454545454545414,0.019420950336024978,0.09347194231435782
351,0.01712414903744277,0.045454545454545414,0.019001778976814987,0.09347194231435782
