,partisan_gini,partisan_bias,mean_median,efficiency_gap
1608,0.017221141205316422,0.045454545454545414,0.010412214497398264,0.010602463710999713
1609,0.017789215884995168,-0.04545454545454547,-0.019195943899988577,0.010602463710999713
1610,0.017341007012165566,-0.04545454545454547,-0.019420048336403317,0.010602463710999713
1611,0.019282181788518763,-0.04545454545454547,-0.020390635724579886,0.0033730806206692474
1612,0.01796400176633531,-0.04545454545454547,-0.021049725735671654,0.0033730806206692474
1613,0.016906893808992404,-0.04545454545454547,-0.021578279714343118,0.0033730806206692474
1614,0.015600425865935706,-0.04545454545454547,-0.023692416158327068,-0.0046890663518831645
1615,0.015933321451206173,-0.04545454545454547,-0.023720754523618326,-0.0046890663518831645
1616,0.02100132250886877,0.045454545454545414,0.023704238038051884,-0.0046890663518831645
1617,0.01864316664322595,0.045454545454545414,0.023461849807338897,-0.0046890663518831645
1618,0.012211153286835337,-0.04545454545454547,-0.01010727558612845,-0.0046890663518831645
1619,0.01460517021746709,0.045454545454545414,0.010701760710855268,-0.0046890663518831645
1620,0.01855314739891877,0.045454545454545414,0.009557835913378221,-0.0046890663518831645
1621,0.014682301303200756,0.045454545454545414,0.01074032625372201,-0.0046890663518831645
1622,0.018859218478285242,0.045454545454545414,0.024058027026184425,-0.0046890663518831645
1623,0.01827415767034418,0.045454545454545414,0.024447966115234476,-0.0028116787596647705
1624,0.01828688471298284,0.045454545454545414,0.024441602593915035,-0.0028116787596647705
1625,0.02365445933284106,0.045454545454545414,0.024059279205465245,-0.003958229993854998
1626,0.024733053103559423,0.045454545454545414,0.024598576090824387,-0.003958229993854998
1627,0.024997313623211982,0.045454545454545414,0.024553650975641106,-0.003958229993854998
1628,0.02543108237844754,0.045454545454545414,0.02407987345174467,-0.0007581860209335654
1629,0.025432855725717095,0.045454545454545414,0.02408076012537952,-0.001017007221111485
1630,0.023694257818240316,0.045454545454545414,0.02304845743063222,-0.001017007221111485
1631,0.02354403554609529,0.045454545454545414,0.0230431707385651,-0.001017007221111485
1632,0.024185832153158223,0.045454545454545414,0.023364069042096647,0.0018636460542708032
1633,0.0232197226790962,0.045454545454545414,0.022301364070627105,0.0018636460542708032
1634,0.015555086071554435,0.045454545454545414,0.023254098185132577,0.0018636460542708032
1635,0.015562813995325301,0.045454545454545414,0.021302083538686345,0.0018636460542708032
1636,0.015343746806086895,0.045454545454545414,0.021360293671021102,0.0018636460542708032
1637,0.019814440339606897,0.045454545454545414,0.021353353553485555,0.0024167763099087695
1638,0.020064579597355605,0.045454545454545414,0.021364303352986558,0.0024167763099087695
1639,0.019947131013725684,0.045454545454545414,0.02229865212774751,0.003310910167430634
1640,0.02837996986603035,0.045454545454545414,0.022735989588180905,0.003310910167430634
1641,0.030264868814642965,0.045454545454545414,0.021793540113874577,-0.003959830949732387
1642,0.02979330529896536,0.045454545454545414,0.023125941695234964,-0.01140294164969431
1643,0.022618730901947052,0.045454545454545414,0.0018622284393947641,-0.01140294164969431
1644,0.0171360717845326,0.045454545454545414,0.0007353967732022237,-0.01140294164969431
1645,0.020590849718749752,0.045454545454545414,0.0005645725900182974,-0.01140294164969431
1646,0.020470868707420733,0.045454545454545414,0.0006852194317469307,-0.01140294164969431
1647,0.019335559467070128,0.045454545454545414,0.0012528740519222037,-0.01140294164969431
1648,0.013283869829566752,0.045454545454545414,0.0014082732632335615,-0.01140294164969431
1649,0.011403337225596348,0.045454545454545414,0.0022402511322275886,-0.01140294164969431
1650,0.017437326675214523,-0.04545454545454547,-0.01307788148396205,-0.01140294164969431
1651,0.012383527513557212,-0.04545454545454547,-0.0015379654750423688,-0.01140294164969431
1652,0.012223418363012733,-0.04545454545454547,-0.0016190872136628842,-0.011898170667766701
1653,0.010364765701560903,-0.04545454545454547,-0.0024309517469084385,-0.011898170667766701
1654,0.008231621397547195,-0.04545454545454547,-0.001321153065753311,-0.011898170667766701
1655,0.005357397438134338,-0.04545454545454547,-0.0014939097678228208,-0.011898170667766701
1656,0.00592314864509692,-0.04545454545454547,-0.00121103416434154,-0.011035789101813055
1657,0.014183877496511954,-0.04545454545454547,-0.007348513957313618,-0.03485934668726207
1658,0.015551644661952357,-0.04545454545454547,-0.008032397540033709,-0.03485934668726207
1659,0.020267696836001603,-0.04545454545454547,-0.0067758834606467255,-0.026537844862572612
1660,0.022752723896640917,-0.04545454545454547,-0.006829353034477292,-0.026537844862572612
1661,0.026609575602847914,-0.04545454545454547,-0.007710693443630179,-0.026537844862572612
1662,0.026673887839050246,-0.04545454545454547,-0.007742849561731435,-0.026537844862572612
1663,0.02705924557436188,-0.04545454545454547,-0.007827482649140682,-0.026537844862572612
1664,0.023986888901935576,-0.04545454545454547,-0.007790365926138354,-0.027022134015482844
1665,0.025387238164768965,-0.04545454545454547,-0.020782731948227662,-0.027022134015482844
1666,0.03138008426532299,-0.04545454545454547,-0.02056318683220737,-0.02460122190289082
1667,0.032371661600647264,-0.04545454545454547,-0.020496529582892498,-0.02460122190289082
1668,0.017147677696741356,-0.04545454545454547,-0.020085348423876992,-0.02460122190289082
1669,0.012892413773407966,-0.04545454545454547,-0.01906202113970057,-0.02460122190289082
1670,0.011636048578884773,-0.04545454545454547,-0.019328274738129814,-0.02460122190289082
1671,0.011262132412890051,-0.04545454545454547,-0.019141316655132412,-0.02460122190289082
1672,0.01323222546106918,-0.04545454545454547,-0.020126363179222118,0.07155512317887934
1673,0.01012801566155403,-0.04545454545454547,-0.01857425827946446,-0.02182302980366144
1674,0.013358049109117743,-0.04545454545454547,-0.020339444247149285,-0.02182302980366144
1675,0.015681009745090103,-0.04545454545454547,-0.020344986739039173,-0.02182302980366144
1676,0.0242935560398846,-0.04545454545454547,-0.02465125988643646,-0.048778323911263285
1677,0.024080266836872335,-0.04545454545454547,-0.02570055311102659,-0.04954358082065532
1678,0.023938482238005744,-0.04545454545454547,-0.025629660811593236,-0.04954358082065532
1679,0.025123252041667158,-0.04545454545454547,-0.026222045713424014,-0.04954358082065532
1680,0.02474445571326506,-0.04545454545454547,-0.025068467839688635,-0.04954358082065532
1681,0.024375318099418276,-0.04545454545454547,-0.024883899032765222,-0.04954358082065532
1682,0.02010260486268336,-0.04545454545454547,-0.022747542414397803,-0.04954358082065532
1683,0.01767276663558466,-0.04545454545454547,-0.021532623300848375,-0.04954358082065532
1684,0.017792211846502835,-0.04545454545454547,-0.021592345906307542,-0.04954358082065532
1685,0.01593596757737266,-0.04545454545454547,-0.020664223771742374,-0.04524021142223317
1686,0.01843807291126286,-0.04545454545454547,-0.03580843486618002,-0.12487095628563294
1687,0.018514155441417234,-0.04545454545454547,-0.03520133989826624,-0.12092246544003206
1688,0.01920232812471873,-0.04545454545454547,-0.035545426239916966,-0.12092246544003206
1689,0.01964888976388357,-0.04545454545454547,-0.0364138432924902,-0.126808646549233
1690,0.022124353505053786,-0.04545454545454547,-0.03765157516307549,-0.13271137086916696
1691,0.023991714040089172,-0.04545454545454547,-0.03740271949755336,-0.13271137086916696
1692,0.02218279369538885,-0.04545454545454547,-0.03590111458868328,-0.13271137086916696
1693,0.022113629516306223,-0.04545454545454547,-0.035866532499141957,-0.1337157038562491
1694,0.017185867766870186,-0.04545454545454547,-0.03340265162442402,-0.11775337328074015
1695,0.019795973359616147,-0.04545454545454547,-0.03470770442079696,-0.12695166527427976
1696,0.019684443418487883,-0.04545454545454547,-0.03501841485043744,-0.12695166527427976
1697,0.020517082815238948,-0.04545454545454547,-0.03543473454881296,-0.13149277662049422
1698,0.015133493463495845,-0.04545454545454547,-0.0322977044028,-0.10396514078672572
1699,0.016577259972240868,-0.04545454545454547,-0.03416127685348891,-0.11264365577207298
1700,0.013996567368200985,-0.04545454545454547,-0.017284146168381143,-0.033012910908673206
1701,0.014056402741774644,-0.04545454545454547,-0.016999283022517964,-0.033012910908673206
1702,0.013803986542121298,-0.04545454545454547,-0.017125491122344627,-0.033012910908673206
1703,0.012526190412520032,-0.04545454545454547,-0.012756580033028042,-0.03614358012690777
1704,0.018579031795278353,-0.04545454545454547,-0.014309465390065279,-0.03614358012690777
1705,0.029296009760340726,-0.04545454545454547,-0.014902608217033264,-0.03614358012690777
1706,0.03282200794394307,-0.04545454545454547,-0.025428966964794242,-0.03614358012690777
1707,0.02660364122326995,-0.04545454545454547,-0.023547971261488776,-0.03614358012690777
1708,0.023080967199112568,-0.04545454545454547,-0.005054091945923989,-0.03495753864774195
1709,0.02671954980571584,0.045454545454545414,0.005531766378579217,-0.03495753864774195
1710,0.023070113680462988,0.045454545454545414,0.005407042259305217,-0.03599202297051493
1711,0.018733804828126536,0.045454545454545414,0.005804379139066174,-0.03599202297051493
1712,0.015894035915539992,0.045454545454545414,0.0021850144724250287,-0.03599202297051493
1713,0.020777522757266995,0.045454545454545414,0.0026252533913634357,-0.03528119856095413
1714,0.02372133694233777,-0.04545454545454547,-0.03807207023987336,-0.11597551177889945
1715,0.021424174138658027,-0.04545454545454547,-0.0377429672760109,-0.11413921538753405
1716,0.019085503231475884,-0.04545454545454547,-0.03029527832757789,-0.11497624848542903
1717,0.018781174142429344,-0.04545454545454547,-0.029109295532430746,-0.10995725180981392
1718,0.021599498025234833,-0.04545454545454547,-0.0305150769041011,-0.11636827962081894
1719,0.015256209326786145,-0.04545454545454547,-0.030597022827958897,-0.11636827962081894
1720,0.015855795930912967,-0.04545454545454547,-0.030656244305251434,-0.11636827962081894
1721,0.020444930129137538,-0.04545454545454547,-0.030622162668629993,-0.11636827962081894
1722,0.02092497443668472,-0.04545454545454547,-0.031583669426545946,-0.11636827962081894
1723,0.022741772468623692,-0.04545454545454547,-0.032598978218199515,-0.11636827962081894
1724,0.0214311917225915,-0.04545454545454547,-0.03275637159179806,-0.11636827962081894
1725,0.021636307938955213,-0.04545454545454547,-0.03263100023671811,-0.11636827962081894
1726,0.025034398604250455,0.045454545454545414,0.009436235858321651,-0.034836933304978626
1727,0.022926995866011837,0.045454545454545414,0.011525191127830126,-0.024932086117551253
1728,0.023485418223450717,0.045454545454545414,0.0160690242593009,-0.027578733008855154
1729,0.02283075005875158,0.045454545454545414,0.009487226574004914,-0.01380490911773723
1730,0.01410805136800931,0.045454545454545414,0.008522243631940651,-0.01380490911773723
1731,0.017068263357887158,0.045454545454545414,0.0076189312365709805,-0.0177451283579716
1732,0.020703529597795835,0.045454545454545414,0.008418580798609243,-0.0177451283579716
1733,0.024134863328490738,0.045454545454545414,0.008134417311678965,-0.0177451283579716
1734,0.02347601849426385,0.045454545454545414,0.010193411813543718,-0.027242799100582988
1735,0.024282396358444525,0.045454545454545414,0.010152262102853027,-0.027242799100582988
1736,0.023384016246815922,0.045454545454545414,0.010601452158667368,-0.027242799100582988
1737,0.01921314172973452,0.045454545454545414,0.01068529378015115,-0.027242799100582988
1738,0.019049647816333417,0.045454545454545414,0.010767040736851752,-0.027242799100582988
1739,0.020426664774277924,0.045454545454545414,0.011455549215824035,-0.027242799100582988
1740,0.017393582597630755,0.045454545454545414,0.011834643719111249,-0.027242799100582988
1741,0.014077879109732743,0.045454545454545414,0.011294387432324027,0.06305298016602447
1742,0.00710486883705315,0.045454545454545414,0.011625952408509499,0.06305298016602447
1743,0.011820768459302295,0.045454545454545414,0.016080203192000653,0.08176708706878587
1744,0.016171607463224182,0.045454545454545414,0.015983524089377976,-0.00852869219782158
1745,0.024903559162987202,0.045454545454545414,0.01482366133007973,-0.00852869219782158
1746,0.026739654944395796,0.045454545454545414,0.018788398456793365,-0.00852869219782158
1747,0.023693151335253727,0.045454545454545414,0.013568378744922227,-0.03327306623874895
1748,0.02371790950769561,0.045454545454545414,0.013812377272095722,-0.03327306623874895
1749,0.018680451651015104,0.045454545454545414,0.01509041996845173,-0.03327306623874895
1750,0.018966995780514265,-0.04545454545454547,-0.02490029075772726,-0.03327306623874895
1751,0.018134338910906787,-0.04545454545454547,-0.025042316991913616,-0.03327306623874895
1752,0.03157911856357145,-0.04545454545454547,-0.0246029224840989,-0.03327306623874895
1753,0.031079465465006336,-0.04545454545454547,-0.024353095934816382,-0.03327306623874895
1754,0.031995979189617225,-0.04545454545454547,-0.04260871644487618,-0.1145351851412083
1755,0.02984772449392697,-0.04545454545454547,-0.03402546866429018,-0.11656119480404434
1756,0.023546442816583225,-0.04545454545454547,-0.005434733785993018,-0.03529907590158497
1757,0.027890014993629583,0.045454545454545414,0.007187443676877514,-0.03529907590158497
1758,0.020251707550825605,0.045454545454545414,0.0073236840167508754,-0.03529907590158497
1759,0.01602985371571498,-0.04545454545454547,-0.00481460825400104,-0.03529907590158497
1760,0.018660283405192525,-0.04545454545454547,-0.01748579755418944,0.05481766313273445
1761,0.01350012574659813,-0.04545454545454547,-0.018384589677510665,0.05481766313273445
1762,0.01423196904158407,-0.04545454545454547,-0.018750511325003605,0.05072028339053638
1763,0.012492541877167267,-0.04545454545454547,-0.017880797742795163,0.059155719908500035
1764,0.01391348086005604,-0.04545454545454547,-0.021731164007821713,0.059155719908500035
1765,0.017208111858786002,-0.04545454545454547,-0.021733675501194205,0.059155719908500035
1766,0.01965919246653783,-0.04545454545454547,-0.021198405519840424,0.059155719908500035
1767,0.018810227048789804,-0.04545454545454547,-0.02077392281096635,0.06256575592733901
1768,0.01915206723549089,-0.04545454545454547,-0.020822068581110242,0.06256575592733901
1769,0.017253673574717177,-0.04545454545454547,-0.019872871750723387,-0.025918808589982124
1770,0.017023908740659923,-0.04545454545454547,-0.01921329332359034,-0.025918808589982124
1771,0.016966325909841394,-0.04545454545454547,-0.019184501908181106,-0.025918808589982124
1772,0.014913103651947302,-0.04545454545454547,-0.019190481311887053,-0.025918808589982124
1773,0.01553140770265925,-0.04545454545454547,-0.019499633337243027,-0.02648181140686399
1774,0.02207826596956203,-0.04545454545454547,-0.022773062470694327,-0.054460383146097094
1775,0.02419261296483262,-0.04545454545454547,-0.02383023596832956,-0.06518251830893165
1776,0.018250820466381337,-0.04545454545454547,-0.02085933971910392,-0.04190061746199931
1777,0.018924267033189158,-0.04545454545454547,-0.02052261643570008,-0.04190061746199931
1778,0.01740051580469175,-0.04545454545454547,-0.021284492049948645,-0.04190061746199931
1779,0.009920767104994748,0.045454545454545414,0.007155446219520245,-0.04190061746199931
1780,0.016819141503800535,0.045454545454545414,0.0037062590201172307,-0.0631613115137278
1781,0.024184143159236227,-0.04545454545454547,-0.023875423362103576,-0.0631613115137278
1782,0.023177407235802073,-0.04545454545454547,-0.024374508595879862,-0.0631613115137278
1783,0.022415967378904268,-0.04545454545454547,-0.02399378866743096,0.03178230949092004
1784,0.021413228088551384,-0.04545454545454547,-0.023492419022254518,-0.06060138306578248
1785,0.020466651627115636,-0.04545454545454547,-0.023019130791536724,-0.0620152939314967
1786,0.020382269452106003,-0.04545454545454547,-0.022976939704031918,-0.06146323097977699
1787,0.019973594790047032,-0.04545454545454547,-0.02277260237300227,-0.06146323097977699
1788,0.020316045642462092,-0.04545454545454547,-0.02283857394317479,-0.06146323097977699
1789,0.020244217309891423,-0.04545454545454547,-0.0225984521335314,-0.06146323097977699
1790,0.02010543523462002,-0.04545454545454547,-0.022529061095895808,-0.06146323097977699
1791,0.021069039512846957,-0.04545454545454547,-0.022354348833032,-0.06146323097977699
1792,0.02403826812397668,-0.04545454545454547,-0.022320474333786477,-0.06119827278206908
1793,0.023702253380626995,-0.04545454545454547,-0.021996033167035023,-0.06119827278206908
1794,0.025189935637261938,-0.04545454545454547,-0.02238221842374133,-0.06119827278206908
1795,0.026794369545017904,-0.04545454545454547,-0.0227603126756194,-0.06119827278206908
1796,0.025467637557886894,-0.04545454545454547,-0.023819643130222112,0.03583326151267383
1797,0.020208748822080166,-0.04545454545454547,-0.01002567937279275,0.03583326151267383
1798,0.02402351682376708,-0.04545454545454547,-0.011933063373636088,0.025912137940493005
1799,0.024317933748686838,-0.04545454545454547,-0.012080271836095946,0.02303228514304941
1800,0.026030032453834485,-0.04545454545454547,-0.01293632118866983,-0.07755443850341577
1801,0.042996445686120086,-0.04545454545454547,-0.05439049788993133,-0.16501492491116695
1802,0.03633280925342446,-0.04545454545454547,-0.008726313468705338,-0.06442820126470178
1803,0.03465686607924941,-0.04545454545454547,-0.009041562765001787,-0.06696278124458843
1804,0.030447756304596618,0.045454545454545414,0.001869147593560161,-0.07441763228765122
1805,0.025094344139290934,0.045454545454545414,0.00377749344082412,-0.06411468073871306
1806,0.02338331620309685,0.045454545454545414,0.004498391862291284,0.02936566659400106
1807,0.020037672493422063,0.045454545454545414,0.004517853791543569,0.02936566659400106
1808,0.020118901970875222,0.045454545454545414,0.00447723905281705,0.02936566659400106
1809,0.020298889381831886,0.045454545454545414,0.0043866473658118466,0.02936566659400106
1810,0.027095077713448556,-0.04545454545454547,-0.025348434881089954,-0.06488847607945117
1811,0.027248381838267124,-0.04545454545454547,-0.02542508694349932,-0.06488847607945117
1812,0.02627590350957393,-0.04545454545454547,-0.026016172938361892,-0.06488847607945117
1813,0.02971947093691737,-0.04545454545454547,-0.03353138036780434,-0.06488847607945117
1814,0.0339067658130244,-0.04545454545454547,-0.03241113369066473,-0.06488847607945117
1815,0.03824602968676392,-0.04545454545454547,-0.018657885866030455,0.0013534747813427803
1816,0.03505982231244504,-0.04545454545454547,-0.020250989553189824,0.0013534747813427803
1817,0.03487570140815524,-0.04545454545454547,-0.024716333778639688,-0.0826569517106347
1818,0.0369016125026427,-0.04545454545454547,-0.025214627246834542,-0.005499416851821661
1819,0.037892451516460195,-0.04545454545454547,-0.024719207739925753,-0.005499416851821661
1820,0.032910602608971225,-0.04545454545454547,-0.02427090172513835,-0.08461999044229342
1821,0.0382087511348354,-0.04545454545454547,-0.03241178832885527,-0.09464117375681107
1822,0.04076502395234998,-0.04545454545454547,-0.031437869706914034,-0.0964233044743248
1823,0.040859408398571564,-0.04545454545454547,-0.03150135672036686,-0.0964233044743248
1824,0.03516761755520809,-0.04545454545454547,-0.017305619516966186,-0.0029904521659732306
1825,0.032897982299127285,-0.04545454545454547,-0.016170801888925834,0.08717591650054526
1826,0.030928981927314556,-0.04545454545454547,-0.014361836661370142,0.009706195245641331
1827,0.030657399597912048,-0.04545454545454547,-0.014226045496668727,0.008968688238124042
1828,0.02729189100461594,-0.04545454545454547,-0.014176397748283387,0.008968688238124042
1829,0.027218285223670483,-0.04545454545454547,-0.014213200638756085,0.008968688238124042
1830,0.027919906798246782,-0.04545454545454547,-0.028480115495576996,-0.08712788782422358
1831,0.028700516976570167,-0.04545454545454547,-0.028365692119425023,-0.09089627113361817
1832,0.028939999600291012,-0.04545454545454547,-0.028485433431285456,-0.09250496496441475
1833,0.027697461526348978,-0.04545454545454547,-0.02786416439431444,-0.08786459435380217
1834,0.025663291773610396,-0.04545454545454547,-0.02491251696047303,-0.08265988679640991
1835,0.021743055986606145,-0.04545454545454547,-0.026715676117338938,-0.08869255536839195
1836,0.021602667060614908,-0.04545454545454547,-0.026645481654343328,-0.08860583692503338
1837,0.025231096062564774,-0.04545454545454547,-0.02848023036233538,-0.08860583692503338
1838,0.020760765742747586,-0.04545454545454547,-0.026245065202426865,-0.0747943905707968
1839,0.02025255946626521,-0.04545454545454547,-0.02707921222836973,-0.07901024104792168
1840,0.019614142246201505,-0.04545454545454547,-0.027398420838401494,-0.08115872383537798
1841,0.013848925658207662,-0.04545454545454547,-0.027006910543318496,-0.08115872383537798
1842,0.022972932119223757,-0.04545454545454547,-0.02691734195776352,-0.08115872383537798
1843,0.02461633483683643,-0.04545454545454547,-0.027739043316569845,-0.08613262692044664
1844,0.028603990551707096,-0.04545454545454547,-0.029732871174005138,-0.09574956887592352
1845,0.0246096258192371,-0.04545454545454547,-0.024523143262832114,-0.09574956887592352
1846,0.016550292168693425,-0.04545454545454547,-0.024555421343895434,-0.09574956887592352
1847,0.02406365488591946,-0.04545454545454547,-0.024279788576216155,-0.09574956887592352
1848,0.025668288749146315,-0.04545454545454547,-0.02460705960708498,-0.09755811536541417
1849,0.025300387430832648,-0.04545454545454547,-0.010445340822102578,-0.0038005358399321623
1850,0.02403520314366717,0.045454545454545414,0.0217655414981629,-0.0038005358399321623
1851,0.01762119297545415,0.045454545454545414,0.021426380741550455,-0.0038005358399321623
1852,0.018799725793703915,0.045454545454545414,0.0220156471506755,-0.0002829689513285399
1853,0.019266184346660407,0.045454545454545414,0.02207533799942829,-0.0002829689513285399
1854,0.018884975332058674,0.045454545454545414,0.021884733492127384,-0.0002829689513285399
1855,0.019127755468311622,0.045454545454545414,0.009530301217500536,-0.0020480228061501254
1856,0.019454625833918125,-0.04545454545454547,-0.00409359779535412,-0.0020480228061501254
1857,0.02952147340136985,-0.04545454545454547,-0.003870116824624792,-0.0020480228061501254
1858,0.02772802206551012,-0.04545454545454547,-0.002819560215656547,0.003347732152610585
1859,0.028300056708320434,-0.04545454545454547,-0.0021441086551424737,0.003347732152610585
1860,0.02440932748609241,-0.04545454545454547,-0.0030185476704672753,0.003347732152610585
1861,0.026170336923193652,-0.04545454545454547,-0.0021380429519166633,0.003347732152610585
1862,0.024472917949501512,-0.04545454545454547,-0.0022012242320639253,0.0025058961870834348
1863,0.026549098074160383,-0.04545454545454547,-0.022171912129998028,-0.08846495280782313
1864,0.025825782746003598,-0.04545454545454547,-0.0281223169367274,-0.08846495280782313
1865,0.027175962405882916,-0.04545454545454547,-0.028362594013321862,-0.08846495280782313
1866,0.02852029825052119,-0.04545454545454547,-0.02903476193564103,-0.08846495280782313
1867,0.02932425518074008,-0.04545454545454547,-0.02951524974921038,-0.09100406882936238
1868,0.02278689570654099,-0.04545454545454547,-0.02918907023115891,-0.09100406882936238
1869,0.019279118413010797,0.045454545454545414,0.028487324485728882,-0.011537688769374568
1870,0.02848658566860516,0.045454545454545414,0.028806956225165714,0.07943316022553198
1871,0.027159292483457873,0.045454545454545414,0.02814330963259215,0.07632490438958087
1872,0.037483260882389784,0.045454545454545414,0.027067872315795327,0.07632490438958087
1873,0.02760511235900802,0.045454545454545414,0.026610559953158974,-0.014391926272779935
1874,0.02583186300354083,0.045454545454545414,0.011759432035450934,-0.014391926272779935
1875,0.037250605351342087,-0.04545454545454547,-0.0491406617216793,-0.08800120925533939
1876,0.023329670313364546,-0.04545454545454547,-0.04218019420269048,-0.08800120925533939
1877,0.023385818172358318,-0.04545454545454547,-0.042208268132187476,-0.08820266286991087
1878,0.020084913032550767,-0.04545454545454547,-0.042146564683133714,-0.08820266286991087
1879,0.02017059205594514,-0.04545454545454547,-0.042068218777452926,-0.08820266286991087
1880,0.01843295084856954,-0.04545454545454547,-0.0360740309233164,-0.08820266286991087
1881,0.017468489525669574,-0.04545454545454547,-0.0028073983887504372,-0.014593379887351408
1882,0.017909067332960694,-0.04545454545454547,-0.002587109485104877,-0.014593379887351408
1883,0.015495780019640087,-0.04545454545454547,-0.0022887056565794595,-0.014593379887351408
1884,0.01727533091116014,-0.04545454545454547,-0.0011895787433210403,-0.007584128230161955
1885,0.017074639326047227,-0.04545454545454547,-0.0012899245358775069,-0.007584128230161955
1886,0.01618879578891205,-0.04545454545454547,-0.0019619387656558684,-0.012547091450068455
1887,0.01735733345942061,-0.04545454545454547,-0.000675627446250826,-0.012547091450068455
1888,0.0208042075433949,-0.04545454545454547,-0.001125520318867257,-0.012547091450068455
1889,0.02853201723601153,-0.04545454545454547,-0.007799292395509361,-0.012547091450068455
1890,0.019057094540287256,-0.04545454545454547,-0.006392275786221258,-0.012547091450068455
1891,0.02432069683361067,-0.04545454545454547,-0.005505714102426507,0.08998719502124068
1892,0.02655145181314049,-0.04545454545454547,-0.0057185987810769445,0.08998719502124068
1893,0.025541398560011554,-0.04545454545454547,-0.0060336107103293735,0.08565207333125031
1894,0.02079392817819917,-0.04545454545454547,-0.006387187663177141,0.07841255085369638
1895,0.020007396345256945,-0.04545454545454547,-0.005993921746706099,0.08566941701992203
1896,0.01939837757048222,-0.04545454545454547,-0.006298431134093452,0.08566941701992203
1897,0.018571403390919936,-0.04545454545454547,-0.00561009880071861,0.08944153589303053
1898,0.020008835643365985,-0.04545454545454547,-0.006328814926941706,0.08153574894450313
1899,0.01988317840504045,-0.04545454545454547,-0.0016181309474074812,0.08153574894450313
1900,0.019846729238282356,0.045454545454545414,0.0018020946902309598,0.07479705883059246
1901,0.01953236201250329,0.045454545454545414,0.0015939206958400787,0.0739840400708583
1902,0.020479300702784163,0.045454545454545414,0.0021183804224819136,0.07722437476669404
1903,0.013028341635942605,-0.04545454545454547,-0.0016070991109389254,0.07722437476669404
1904,0.013113519722386996,-0.04545454545454547,-0.001564510067716629,0.0778367403897954
1905,0.01097525133145952,-0.04545454545454547,-0.005928781817520545,-0.017718712585994677
1906,0.008071101694855002,-0.04545454545454547,-0.005861922430681732,-0.017718712585994677
1907,0.008314758626141172,-0.04545454545454547,-0.005740093965038606,-0.017718712585994677
1908,0.007528123596586157,-0.04545454545454547,-0.006133411479816164,-0.017718712585994677
1909,0.009026184243119547,-0.04545454545454547,-0.005384381156549378,-0.017718712585994677
1910,0.011787660137902091,-0.04545454545454547,-0.0054960497041550704,-0.017718712585994677
1911,0.011506115746005545,-0.04545454545454547,-0.00546719702522791,-0.017718712585994677
1912,0.013761482417274,-0.04545454545454547,-0.005499363843668115,-0.017718712585994677
1913,0.02365237265080531,-0.04545454545454547,-0.0035891568949718566,-0.017718712585994677
1914,0.02330364102328346,-0.04545454545454547,-0.0006035479360909646,-0.0005730087911155487
1915,0.023615375234904604,-0.04545454545454547,-0.00044768083028035033,-0.0005730087911155487
1916,0.018470386632084033,-0.04545454545454547,-0.00010560579556140315,-0.0005730087911155487
1917,0.020560432541493787,-0.13636363636363635,-0.001240858750164553,0.09098966022646589
1918,0.019773226744539144,-0.13636363636363635,-0.0007158011854566659,0.0947380315873931
1919,0.020439833366649642,-0.04545454545454547,-0.00028385917591167154,0.09781186687198036
1920,0.01961917671204808,0.045454545454545414,0.0001264691513891414,0.09781186687198036
1921,0.01999310181906969,-0.04545454545454547,-0.0009204978816570453,0.09781186687198036
1922,0.029839069648391125,-0.04545454545454547,-0.012430401758315113,0.007913658314924564
1923,0.030330684684327345,-0.04545454545454547,-0.012184594240346791,0.012102292542133823
1924,0.029945547150643955,-0.04545454545454547,-0.012315702963688002,0.012102292542133823
1925,0.02941886363132672,-0.04545454545454547,-0.011593919888771453,0.012102292542133823
1926,0.02903912957447991,-0.04545454545454547,-0.011783786917194838,0.012102292542133823
1927,0.027836614961718912,-0.04545454545454547,-0.01150426264598381,0.012102292542133823
1928,0.027455038187091333,-0.04545454545454547,-0.00462916466767882,0.012102292542133823
1929,0.026493720273727265,0.045454545454545414,0.011332849737835993,0.10200050109918962
1930,0.030646935530332445,0.045454545454545414,0.02003855350904582,0.10200050109918962
1931,0.03761135230024895,0.13636363636363635,0.02465399465770235,0.08238558968941723
1932,0.037880611221430355,0.13636363636363635,0.02478862411829308,0.08238558968941723
1933,0.037489445269918216,0.13636363636363635,0.02459304114253702,0.08238558968941723
1934,0.02404847446221181,0.045454545454545414,0.01988866027595415,-0.0033002371282480395
1935,0.03140831364802204,0.045454545454545414,0.03900262678525335,0.008776306706857775
1936,0.028928810364278756,0.045454545454545414,0.037762875143381724,-0.0020557607595575065
1937,0.028122497258327425,0.045454545454545414,0.03735971859040599,-0.0020557607595575065
1938,0.0256706372442418,0.045454545454545414,0.03613378858336325,-0.010633949176588369
1939,0.025164844998369462,0.045454545454545414,0.03588089246042714,-0.010633949176588369
1940,0.023803388355820288,-0.04545454545454547,-0.008986856514504815,-0.010633949176588369
1941,0.02370257202597581,-0.04545454545454547,-0.009037264679427004,-0.010633949176588369
1942,0.023406873946267816,-0.04545454545454547,-0.009214442162856273,-0.010633949176588369
1943,0.023354378349974114,-0.04545454545454547,-0.009240689961003135,-0.010633949176588369
1944,0.023074102148793726,-0.04545454545454547,-0.009380828061593238,-0.010633949176588369
