,Unnamed: 0,partisan_gini,partisan_bias,mean_median,efficiency_gap
7115,7115,0.022229517795314256,-0.04545454545454547,-0.022640996084352768,-0.01747803555242717
7116,7116,0.010579620159151482,0.04545454545454541,0.009973885173840902,0.07678224411855505
7117,7117,0.020194200946845896,-0.04545454545454547,-0.022780948966918516,-0.016742129500787267
7118,7118,0.021695303450272485,-0.04545454545454547,-0.021432797358561628,-0.016742129500787267
7119,7119,0.023138998306143875,-0.04545454545454547,-0.0209936804807328,-0.013486052072157216
7120,7120,0.022894797955096267,-0.04545454545454547,-0.02111578065625652,-0.013486052072157216
7121,7121,0.024504335974191858,-0.04545454545454547,-0.020311011646708788,-0.013486052072157216
7122,7122,0.02473269311180453,-0.04545454545454547,-0.020196833077902543,-0.013486052072157216
7123,7123,0.021728536024810688,0.04545454545454541,0.035786450623178416,-0.013486052072157216
7124,7124,0.022358995364930842,0.04545454545454541,0.036101680293238465,-0.011861615508566315
7125,7125,0.024017296387390502,0.04545454545454541,0.03658681897080729,-0.011861615508566315
7126,7126,0.023092231737343025,0.04545454545454541,0.03612428664578349,-0.015053121050141671
7127,7127,0.02262255490912996,0.04545454545454541,0.036010846978772104,-0.015053121050141671
7128,7128,0.027499604392438804,0.04545454545454541,0.034467309053859314,-0.015053121050141671
7129,7129,0.026794737957167216,0.04545454545454541,0.034819742271495084,-0.015053121050141671
7130,7130,0.023477342842577912,0.04545454545454541,0.03459069864659936,-0.015053121050141671
7131,7131,0.02215268139710685,0.04545454545454541,0.03590416149231978,-0.015053121050141671
7132,7132,0.020359756707890485,0.04545454545454541,0.035007699147711624,-0.015053121050141671
7133,7133,0.022026916537370808,-0.04545454545454547,-0.008902354213799256,-0.015053121050141671
7134,7134,0.02211405629242344,-0.04545454545454547,-0.008858784336272962,-0.015053121050141671
7135,7135,0.02205206431739767,-0.04545454545454547,-0.009301943867236815,-0.015053121050141671
7136,7136,0.019789477653600063,-0.04545454545454547,-0.010904980630996096,-0.015053121050141671
7137,7137,0.016809016429785648,-0.04545454545454547,-0.011393615144612124,-0.017827844411636706
7138,7138,0.029876969457721024,-0.04545454545454547,-0.01136531523050921,-0.017827844411636706
7139,7139,0.02988754054075278,-0.04545454545454547,-0.011370600772025008,-0.017827844411636706
7140,7140,0.015417998677011609,-0.04545454545454547,-0.011310400490668338,-0.017827844411636706
7141,7141,0.01678161745752349,-0.04545454545454547,-0.010156847668551959,-0.017827844411636706
7142,7142,0.019507371502063574,-0.04545454545454547,-0.012079336877560687,-0.017827844411636706
7143,7143,0.020711968413436237,-0.04545454545454547,-0.013116395310645013,-0.017827844411636706
7144,7144,0.019851291591846808,-0.04545454545454547,-0.012686056899850251,-0.014744136565805557
7145,7145,0.016531596511879198,-0.04545454545454547,-0.011021025644564864,-0.014744136565805557
7146,7146,0.017688747350620083,-0.04545454545454547,-0.010652242324978968,-0.014744136565805557
7147,7147,0.017896292445870564,-0.04545454545454547,-0.01075814910009032,-0.014744136565805557
7148,7148,0.015873866804078037,-0.04545454545454547,-0.00997527515973029,-0.014744136565805557
7149,7149,0.01811963553482989,-0.04545454545454547,-0.010047587871633734,-0.014744136565805557
7150,7150,0.017692001359834952,-0.04545454545454547,-0.011160111030042994,-0.014744136565805557
7151,7151,0.025391625957574826,-0.04545454545454547,-0.011340762273342131,-0.014744136565805557
7152,7152,0.02532328657839672,-0.04545454545454547,-0.011306592583752995,-0.014744136565805557
7153,7153,0.026214661878079474,-0.04545454545454547,-0.011752280233594314,0.07154311600979893
7154,7154,0.02603321012107827,-0.04545454545454547,-0.01621673061224127,0.07154311600979893
7155,7155,0.030900978837030836,-0.04545454545454547,-0.01799039838100447,0.0639078906045503
7156,7156,0.029157840861932325,-0.04545454545454547,-0.017118829393455215,0.06906483631160044
7157,7157,0.022213782982654588,-0.04545454545454547,-0.01803227642958927,0.06906483631160044
7158,7158,0.015328970870630081,-0.04545454545454547,-0.015015709943323685,0.06906483631160044
7159,7159,0.01710181599157731,-0.04545454545454547,-0.015902132503797458,0.065284712659105
7160,7160,0.015377870406352422,-0.04545454545454547,-0.012814022431746452,0.09881486572916467
7161,7161,0.02146199505518773,-0.04545454545454547,-0.012538279525352023,0.09881486572916467
7162,7162,0.037247938559666564,-0.13636363636363635,-0.016200210995009345,0.060350032993032376
7163,7163,0.02625417414945811,-0.04545454545454547,-0.014413761189166154,0.060350032993032376
7164,7164,0.02255145310219125,0.04545454545454541,0.005314612709328315,0.06395271736911719
7165,7165,0.021885509089306383,-0.04545454545454547,-0.01254847661198122,0.06395271736911719
7166,7166,0.015160279930996529,-0.04545454545454547,-0.012246911252092652,0.06395271736911719
7167,7167,0.013953701041031148,-0.04545454545454547,-0.012276179579431612,0.06395271736911719
7168,7168,0.015225735910107644,-0.04545454545454547,-0.011640162144893385,0.06395271736911719
7169,7169,0.024324571516672385,0.04545454545454541,0.0330392054333607,0.06395271736911719
7170,7170,0.025813831733216892,0.04545454545454541,0.03378383554163289,0.06395271736911719
7171,7171,0.023608456846545774,0.04545454545454541,0.03461800186885167,-0.018446880684227198
7172,7172,0.021703496450006732,0.04545454545454541,0.03455888520155148,-0.018446880684227198
7173,7173,0.025072175017708188,0.04545454545454541,0.03540525140590334,0.09403147639350534
7174,7174,0.025385122547500947,0.04545454545454541,0.035561725170799696,0.09403147639350534
7175,7175,0.027649220065134653,0.04545454545454541,0.03732436980988263,0.004231726622908986
7176,7176,0.026030218130242696,0.04545454545454541,0.0365148688424366,0.004231726622908986
7177,7177,0.024632047409265667,0.04545454545454541,0.0368065043065835,0.004231726622908986
7178,7178,0.02604067549616016,0.04545454545454541,0.037510818350030666,0.004231726622908986
7179,7179,0.026672299983630143,0.04545454545454541,0.04054618360285501,0.002167560844995185
7180,7180,0.02631244273303176,0.04545454545454541,0.04036625497755575,0.002167560844995185
7181,7181,0.022787266665122884,0.04545454545454541,0.03867462885032536,-0.008480930347479468
7182,7182,0.022627974511704008,0.04545454545454541,0.038893270805460116,-0.0068378159653190275
7183,7183,0.0258069727222528,0.04545454545454541,0.040482769910734406,0.0030390144942540357
7184,7184,0.019929483729269674,0.04545454545454541,0.025591240605843838,-0.0010642354194944665
7185,7185,0.020015327489693983,0.04545454545454541,0.02563416248605599,-0.0010642354194944665
7186,7186,0.02146314842987373,0.04545454545454541,0.02490423818151699,-0.0010642354194944665
7187,7187,0.01908148483480112,0.04545454545454541,0.020486169556318438,-0.017821440588127152
7188,7188,0.021864868878875177,0.04545454545454541,0.02052510051984424,-0.017821440588127152
7189,7189,0.021664063209124867,0.04545454545454541,0.020445471534227044,-0.017821440588127152
7190,7190,0.02960452229822855,0.04545454545454541,0.03835437675268905,-0.009352917648697449
7191,7191,0.02670814514939042,0.04545454545454541,0.03690618817827007,-0.020496904685224058
7192,7192,0.02309746440277961,0.04545454545454541,0.03632902783798353,-0.020496904685224058
7193,7193,0.022132030101204292,0.04545454545454541,0.024682378040434383,-0.020496904685224058
7194,7194,0.019532259559457543,0.04545454545454541,0.025002258575070657,-0.020496904685224058
7195,7195,0.019351459890892292,0.04545454545454541,0.02491185874078805,-0.0207570600152998
7196,7196,0.028025174068050118,0.04545454545454541,0.024644036902869204,0.07671260253788863
7197,7197,0.028029015418261395,0.04545454545454541,0.02464595757797483,0.07671260253788863
7198,7198,0.02024348671129029,0.04545454545454541,0.020753193224489097,0.05511490727396971
7199,7199,0.0195867952001636,0.04545454545454541,0.020873346534897474,0.05511490727396971
7200,7200,0.020807955312197188,0.04545454545454541,0.02148392659091425,0.05580998895073619
7201,7201,0.022793098010703332,0.04545454545454541,0.022805763202757626,0.06156542532995034
7202,7202,0.01846690250592528,0.04545454545454541,0.008248667242421681,0.06156542532995034
7203,7203,0.018391560233799682,0.04545454545454541,0.008210996106358892,0.06156542532995034
7204,7204,0.017775028346713174,0.04545454545454541,0.008314864346189665,0.06156542532995034
7205,7205,0.013857569606158651,0.04545454545454541,0.008014966506589949,0.06156542532995034
7206,7206,0.015240007400256994,0.04545454545454541,0.002430990454216353,0.061299399828324164
7207,7207,0.00909536529830346,0.04545454545454541,0.0022215508377738673,0.06161078574647636
7208,7208,0.008099117051486622,0.04545454545454541,0.0017113481831106947,0.06161078574647636
7209,7209,0.02700064120747406,-0.04545454545454547,-0.01191609409534333,-0.021530855356037912
7210,7210,0.026289872953085082,-0.04545454545454547,-0.012372325656571759,-0.02494649472044776
7211,7211,0.02516656186732075,-0.04545454545454547,-0.006726348930610082,-0.02862575815266768
7212,7212,0.023559934808193347,-0.04545454545454547,-0.006265959529863418,-0.026466068674069664
7213,7213,0.024054116291297382,-0.04545454545454547,-0.0024201633283212893,-0.019274308046857844
7214,7214,0.02514218133105257,-0.04545454545454547,-0.04231725888996751,-0.1100797249344342
7215,7215,0.019216112589015264,-0.04545454545454547,-0.039354224518948884,-0.09615514436486212
7216,7216,0.01894499909378089,-0.04545454545454547,-0.011340355653449373,0.008511081683170298
7217,7217,0.016227097064074405,-0.04545454545454547,-0.009907183311185452,0.013275259548300972
7218,7218,0.00724156350648052,0.04545454545454541,0.006554227042087857,-0.006384745452017885
7219,7219,0.011237230056941378,0.04545454545454541,0.008552060317318255,0.009805187684059895
7220,7220,0.013086719053538705,0.04545454545454541,0.008160300957437472,0.009805187684059895
7221,7221,0.008534681058088533,0.04545454545454541,0.006934899220347068,0.009805187684059895
7222,7222,0.01729258313122731,-0.04545454545454547,-0.04400959597618903,-0.08437691197490982
7223,7223,0.019035854802995068,-0.04545454545454547,-0.043817241036487535,-0.08437691197490982
7224,7224,0.020446049766495656,-0.04545454545454547,-0.0441322969818797,-0.08641706341466278
7225,7225,0.008627525245500872,0.04545454545454541,0.005607800649113481,-0.01167323636699352
7226,7226,0.015479993394777753,0.04545454545454541,0.005957653211636105,-0.01167323636699352
7227,7227,0.0389119916495636,0.13636363636363635,0.01594564555250033,0.07146840473552075
7228,7228,0.02912194555602517,0.13636363636363635,0.01629448609733708,0.07146840473552075
7229,7229,0.026785907815061648,0.13636363636363635,0.012861567461265431,0.16769065583424345
7230,7230,0.0283948230221346,0.13636363636363635,0.012748471593651112,0.16769065583424345
7231,7231,0.025837313463661825,0.13636363636363635,0.012477743341954395,0.16769065583424345
7232,7232,0.02675763854400206,0.13636363636363635,0.013758358731257971,0.16769065583424345
7233,7233,0.023534288215404358,0.04545454545454541,0.01482082393077988,0.17662212184821818
7234,7234,0.009532698177464806,-0.04545454545454547,-0.005786580610754211,0.09588965251519507
7235,7235,0.009028735818339972,-0.04545454545454547,-0.0056600664214065954,0.09588965251519507
7236,7236,0.009507678165134849,-0.04545454545454547,-0.013309469047446345,0.09588965251519507
7237,7237,0.02154228687822575,0.04545454545454541,0.01309116091164686,0.17662212184821818
7238,7238,0.021011792910190428,0.13636363636363635,0.008221421343896584,0.17662212184821818
7239,7239,0.019618451803259968,0.04545454545454541,0.0020877815060525995,0.1858358897485725
7240,7240,0.01905754409141857,0.04545454545454541,0.0031248207796910066,0.19567056170337435
7241,7241,0.018198466326521917,0.04545454545454541,0.00011855970205298938,0.17885758990501266
7242,7242,0.019312472258023048,0.04545454545454541,0.0006755626678035531,0.17885758990501266
7243,7243,0.023400947244559787,0.04545454545454541,0.013484115910918248,0.08698300131731987
7244,7244,0.02273147302894736,0.04545454545454541,0.024340127812320308,0.08698300131731987
7245,7245,0.021890025469526918,0.04545454545454541,0.02377428612333388,0.08698300131731987
7246,7246,0.021764117154116226,0.04545454545454541,0.023711331965628583,0.08698300131731987
7247,7247,0.025248420772193955,0.04545454545454541,0.02427551545744866,0.09182295776064696
7248,7248,0.02146213130807485,0.04545454545454541,0.026202536054865444,-0.0058911173898228844
7249,7249,0.02170116117012328,-0.04545454545454547,-0.015547772289174476,-0.0058911173898228844
7250,7250,0.021320932167677758,-0.04545454545454547,-0.015737886790397226,-0.0058911173898228844
7251,7251,0.0143258003273577,-0.04545454545454547,-0.01580603102378086,-0.0058911173898228844
7252,7252,0.0117558355872177,-0.04545454545454547,-0.017091013393850885,-0.0058911173898228844
7253,7253,0.01362521684762971,-0.04545454545454547,-0.017410498945718555,-0.0058911173898228844
7254,7254,0.014763830627925916,-0.04545454545454547,-0.01744788046355783,-0.0058911173898228844
7255,7255,0.015933327588005485,-0.04545454545454547,-0.017192546256627694,0.08414183828691317
7256,7256,0.01762613457886938,-0.04545454545454547,-0.017612711206685838,0.08414183828691317
7257,7257,0.01887590760818186,-0.04545454545454547,-0.017261551209518444,0.087279711806596
7258,7258,0.025110300091580804,-0.04545454545454547,-0.016570209382536394,0.09889571400097284
7259,7259,0.021866290321031337,-0.04545454545454547,-0.0035690627888776967,0.17800988376793506
7260,7260,0.018944880426845903,-0.04545454545454547,-0.003507161688144467,0.17800988376793506
7261,7261,0.011450425983626715,-0.04545454545454547,-0.003910227404621103,0.09056167135524383
7262,7262,0.011158213463199784,-0.04545454545454547,-0.01997582098600537,0.0874125911444193
7263,7263,0.019498355484490908,-0.04545454545454547,-0.020066519737447663,0.0874125911444193
7264,7264,0.021795649200644827,-0.04545454545454547,-0.01968015913957788,0.09308531146996832
7265,7265,0.024570396894081904,-0.04545454545454547,-0.01970310527646657,0.09308531146996832
7266,7266,0.02369893591620433,-0.04545454545454547,-0.01540140505276044,0.09308531146996832
7267,7267,0.023395662003744645,-0.04545454545454547,-0.015753670571816647,0.09308531146996832
7268,7268,0.01752567369542724,-0.04545454545454547,-0.015932033575563942,0.09308531146996832
7269,7269,0.018230506350044143,-0.04545454545454547,-0.01693709909128238,0.08882596835817437
7270,7270,0.019478442177593782,0.04545454545454541,0.0035715996834093646,0.09193395736814594
7271,7271,0.022275879654993072,0.04545454545454541,0.003141715403154,0.08717244776281091
7272,7272,0.02435680891364367,0.04545454545454541,0.003135507549661632,0.08717244776281091
7273,7273,0.028174056372837368,0.13636363636363635,0.009422144471044612,0.078997166574923
7274,7274,0.027142850851122058,0.04545454545454541,0.009884969961459931,0.08185700742389923
7275,7275,0.018610724951005082,0.04545454545454541,0.010556123148465102,-0.011074212042870395
7276,7276,0.015609442430514531,0.04545454545454541,0.009055481888219807,-0.018210206040353158
7277,7277,0.01739246596277105,0.04545454545454541,0.009708348276700307,-0.01341454270963383
7278,7278,0.02801967078569549,-0.04545454545454547,-0.04072525467277655,-0.1037807640348464
7279,7279,0.027848952627635582,-0.04545454545454547,-0.040886242208689305,-0.1037807640348464
7280,7280,0.027645668294552003,-0.04545454545454547,-0.0397274480011815,-0.1037807640348464
7281,7281,0.0268847408904754,-0.04545454545454547,-0.039517407152939776,-0.1037807640348464
7282,7282,0.02669574343776569,-0.04545454545454547,-0.03787500242128299,-0.1037807640348464
7283,7283,0.032102936573500614,-0.04545454545454547,-0.03517140585341555,-0.09262877221893286
7284,7284,0.02935968733783898,0.04545454545454541,0.035023616010259384,-0.009313694229701413
7285,7285,0.028730355986961713,0.04545454545454541,0.03470895033482069,-0.01092345536441625
7286,7286,0.028051129705675183,0.04545454545454541,0.03417526828123907,-0.01451733448317542
7287,7287,0.02783571256936597,0.04545454545454541,0.034067559713084505,-0.01451733448317542
7288,7288,0.02720461463890075,0.04545454545454541,0.029599703241556693,-0.00738801113518178
7289,7289,0.024298596932280158,0.04545454545454541,0.030444049944125307,-0.00738801113518178
7290,7290,0.024694840937500417,0.04545454545454541,0.03024775161353777,-0.00738801113518178
7291,7291,0.023323752484909317,0.04545454545454541,0.030150696633378327,-0.00738801113518178
7292,7292,0.023980671698894614,0.04545454545454541,0.030479156240370894,-0.005863367487948136
7293,7293,0.026353040092669817,0.04545454545454541,0.03104905395214697,-0.005863367487948136
7294,7294,0.021685750418341542,0.04545454545454541,0.018879579277758074,-0.005863367487948136
7295,7295,0.025616730634400075,0.04545454545454541,0.02146135587089904,0.01154489307082282
7296,7296,0.025049782822894363,0.04545454545454541,0.022904218838648797,0.01154489307082282
7297,7297,0.0223151751007285,-0.04545454545454547,-0.00805992162243896,0.01154489307082282
7298,7298,0.022834502408018903,-0.04545454545454547,-0.007800257968793689,0.013447629131099877
7299,7299,0.02020763851367293,-0.04545454545454547,-0.008197243629878836,0.013447629131099877
7300,7300,0.01851951029064375,-0.04545454545454547,-0.007901184521347027,0.013447629131099877
7301,7301,0.018327916704914324,-0.04545454545454547,-0.007996981314211782,0.013447629131099877
7302,7302,0.017934491838380258,-0.04545454545454547,-0.009362740316404272,0.08957735031662904
7303,7303,0.018565648076380604,-0.04545454545454547,-0.009725065275144495,0.0869592538051386
7304,7304,0.01987796374930303,-0.04545454545454547,-0.014564555492236675,0.0072113723367098394
7305,7305,0.02216710344760756,-0.04545454545454547,-0.015330219777972331,0.0038042714036460703
7306,7306,0.028642020628747437,-0.04545454545454547,-0.015130497333946781,0.0038042714036460703
7307,7307,0.02825179009632148,-0.04545454545454547,-0.015268481232208588,0.0038042714036460703
7308,7308,0.025139278809260143,-0.04545454545454547,-0.015470845891641938,0.0038042714036460703
7309,7309,0.02193150163494282,-0.04545454545454547,-0.016541743807800713,0.0038042714036460703
7310,7310,0.02280169272105332,-0.04545454545454547,-0.016106648264745504,0.0038042714036460703
7311,7311,0.02064655593657585,-0.04545454545454547,-0.01626365658913409,0.0038042714036460703
7312,7312,0.01939773692228385,-0.04545454545454547,-0.01559997865602569,0.007337847851023585
7313,7313,0.01905184301496748,-0.04545454545454547,-0.015772925609683908,0.006679321333457496
7314,7314,0.022201151437462485,-0.04545454545454547,-0.015961415889312658,0.006679321333457496
7315,7315,0.02445177495304773,-0.04545454545454547,-0.015798640206850845,0.007685788928376169
7316,7316,0.0247459393745928,-0.04545454545454547,-0.014649260973994103,0.015653212678183055
7317,7317,0.025467473551757512,-0.04545454545454547,-0.014288493885411537,0.015653212678183055
7318,7318,0.023966946128604425,-0.04545454545454547,-0.026782318806942932,-0.08698300131731987
7319,7319,0.028090404290681648,-0.04545454545454547,-0.02723128915511264,-0.08698300131731987
7320,7320,0.02864105708160041,-0.04545454545454547,-0.02645476827450166,-0.08698300131731987
7321,7321,0.028173141710267306,-0.04545454545454547,-0.026220810588835075,-0.08698300131731987
7322,7322,0.025316341064475688,-0.04545454545454547,-0.02479241026593937,-0.07873247520319465
7323,7323,0.032662646910893045,-0.04545454545454547,-0.011611953114147531,0.023903738792308258
7324,7324,0.02951406687421112,-0.04545454545454547,-0.013995688457728472,0.014053590930691685
7325,7325,0.028777753491126126,-0.04545454545454547,-0.01440169525091339,0.012215693583448891
7326,7326,0.0286507111169934,-0.04545454545454547,-0.014465216437979713,0.012215693583448891
7327,7327,0.028196683454000837,-0.04545454545454547,-0.015152832612752796,0.009037529340851778
7328,7328,0.02777907523452136,-0.04545454545454547,-0.011676995596269002,0.08878541080928053
7329,7329,0.022311553924818085,-0.04545454545454547,-0.011040305785307349,0.08878541080928053
7330,7330,0.01804769694405861,-0.04545454545454547,-0.010929837712342905,0.08878541080928053
7331,7331,0.018361317101936458,-0.04545454545454547,-0.010773027633403931,0.08953652594175562
7332,7332,0.017690576012398953,-0.04545454545454547,-0.010651838985226036,0.08953652594175562
7333,7333,0.0246352267509763,-0.04545454545454547,-0.010857460104783057,0.08953652594175562
7334,7334,0.02167261351068009,-0.04545454545454547,-0.011072376761803504,0.08953652594175562
7335,7335,0.0213656426654231,-0.04545454545454547,-0.01091889133917512,0.09070602421018843
7336,7336,0.019353685552508597,-0.04545454545454547,-0.006000965895099797,0.09070602421018843
7337,7337,0.01625572790569355,-0.04545454545454547,-0.005873203390993398,0.09070602421018843
7338,7338,0.018559034550567347,-0.04545454545454547,-0.011714708128666708,0.09070602421018843
7339,7339,0.017866122478024226,-0.04545454545454547,-0.012061164164938076,0.08825816267366035
7340,7340,0.012079266011902658,-0.04545454545454547,-0.0122725424745177,0.08825816267366035
7341,7341,0.012358685711051993,-0.04545454545454547,-0.012614349466485542,0.08825816267366035
7342,7342,0.01628217982561584,-0.04545454545454547,-0.010652602409203736,0.10075042138492822
7343,7343,0.017663974089970124,-0.04545454545454547,-0.010919650249955115,0.09839434798537046
7344,7344,0.028643166676905082,-0.04545454545454547,-0.011222622137357694,0.09839434798537046
7345,7345,0.028404695560689038,-0.04545454545454547,-0.011341857695465809,0.09839434798537046
7346,7346,0.029070544232893868,-0.04545454545454547,-0.011008933359363482,0.09839434798537046
7347,7347,0.028915883255982083,-0.04545454545454547,-0.0110862638478193,0.09839434798537046
7348,7348,0.029030946977001718,-0.04545454545454547,-0.01102873198730947,0.09839434798537046
7349,7349,0.035876942042334686,0.04545454545454541,0.02642886336234951,0.09839434798537046
7350,7350,0.03596760522934172,0.04545454545454541,0.02647419495585301,0.09839434798537046
7351,7351,0.035642925451232,0.04545454545454541,0.026311855066798118,0.09839434798537046
7352,7352,0.03510401216881513,0.04545454545454541,0.027610560706358145,0.09534239243110754
7353,7353,0.035562052941642275,0.04545454545454541,0.027839581092771848,0.09534239243110754
7354,7354,0.022562137990775968,-0.04545454545454547,-0.0121421549511197,-0.0035953466616467805
7355,7355,0.01490873960611046,-0.04545454545454547,-0.012274560266635315,-0.0035953466616467805
7356,7356,0.011214551862608151,-0.04545454545454547,-0.0122647235162735,-0.0035953466616467805
7357,7357,0.011223965529162584,-0.04545454545454547,-0.0027790065593866764,0.09534239243110754
7358,7358,0.011635561801842786,-0.04545454545454547,-0.0025732084230466468,0.09534239243110754
7359,7359,0.012405924016649236,-0.04545454545454547,-0.0023993989706547762,0.09534239243110754
7360,7360,0.013374691374845551,-0.04545454545454547,-0.0026094296700095447,0.09534239243110754
7361,7361,0.012281744379429678,-0.04545454545454547,-0.0035548765891090244,-0.0030496875334366305
7362,7362,0.013807503122475888,-0.04545454545454547,-0.00388838748202236,-0.0030496875334366305
7363,7363,0.01427318142035686,-0.04545454545454547,-0.003196803947891902,-0.0030496875334366305
7364,7364,0.013845702127920276,-0.04545454545454547,-0.0025164313043598567,-0.0030496875334366305
7365,7365,0.01947254433720613,0.04545454545454541,0.028443546884438512,-0.0030496875334366305
7366,7366,0.01406483336334029,0.04545454545454541,0.010999495122871685,0.006858628391725086
7367,7367,0.01400151732571795,0.04545454545454541,0.010967837104060464,0.006858628391725086
7368,7368,0.012810496414120385,0.04545454545454541,0.01037232664826171,0.006858628391725086
7369,7369,0.01270232766087061,0.04545454545454541,0.010512961952049649,0.006858628391725086
7370,7370,0.02175736690164919,-0.04545454545454547,-0.03325013625687168,-0.08280450647733406
7371,7371,0.024291702392559653,-0.04545454545454547,-0.03451730400232689,-0.09122286613260558
7372,7372,0.024652420848971183,-0.04545454545454547,-0.03131481387670998,-0.09958999519980062
7373,7373,0.028136371148467152,-0.04545454545454547,-0.04114610517246742,-0.09958999519980062
7374,7374,0.024311232942878028,-0.04545454545454547,-0.03212394097513421,-0.09710424437417434
7375,7375,0.02475494377578288,-0.04545454545454547,-0.032501435487461934,-0.09710424437417434
7376,7376,0.02909013451258499,-0.04545454545454547,-0.042019150843407634,-0.0988967813048911
7377,7377,0.02636903870386793,-0.04545454545454547,-0.04194241992408992,-0.0988967813048911
7378,7378,0.022012508476164164,-0.04545454545454547,-0.035527470930770244,-0.08719806305684914
7379,7379,0.019055943829635217,-0.04545454545454547,-0.03533872757697032,-0.08719806305684914
7380,7380,0.018126139209362527,-0.04545454545454547,-0.03266358777069822,-0.08719806305684914
7381,7381,0.01698204310392799,-0.04545454545454547,-0.029616980124618664,-0.08719806305684914
7382,7382,0.021650126653414814,-0.04545454545454547,-0.04197938133481693,-0.08719806305684914
7383,7383,0.019735994943864386,-0.04545454545454547,-0.04102231548004176,-0.08017787153449753
7384,7384,0.01908283078222897,-0.04545454545454547,-0.040692805581744214,-0.08017787153449753
7385,7385,0.019311678095763483,-0.04545454545454547,-0.04003029482023579,-0.08017787153449753
7386,7386,0.017677339919299418,-0.04545454545454547,-0.03073954217984665,-0.08017787153449753
7387,7387,0.017521988025280922,-0.04545454545454547,-0.03060814542418921,-0.08017787153449753
7388,7388,0.016575252084320757,-0.04545454545454547,-0.02384146611788152,0.008105239368252137
7389,7389,0.01612535758128366,-0.04545454545454547,-0.024281604756773545,0.008105239368252137
7390,7390,0.01612694076653294,-0.04545454545454547,-0.023603287523099148,0.0080417347851157
7391,7391,0.016315313373111196,-0.04545454545454547,-0.023812719923783088,0.006933606491982813
7392,7392,0.01950428726104415,-0.04545454545454547,-0.02221823297981651,0.01484286217824456
7393,7393,0.01833829953964513,-0.04545454545454547,-0.0232702500799904,0.008524689808128106
7394,7394,0.018956404103548333,-0.04545454545454547,-0.023213446901848008,0.008524689808128106
7395,7395,0.02138062531080473,0.04545454545454541,0.01901003057891759,0.08498901077203162
7396,7396,0.0211824240362971,0.04545454545454541,0.018910929941663768,0.08442494065123149
7397,7397,0.030701467081420963,0.13636363636363635,0.018961288464324988,0.08442494065123149
7398,7398,0.030318991850509062,0.13636363636363635,0.018770050848868958,0.08442494065123149
7399,7399,0.03152498810534828,0.13636363636363635,0.018792944678418192,0.08449591636179575
7400,7400,0.012543280885569441,0.04545454545454541,0.004044167452217472,-0.0015002290701034565
7401,7401,0.01474585130604928,0.04545454545454541,0.004004141598899724,-0.0015002290701034565
7402,7402,0.014999737521581609,0.04545454545454541,0.004131084706666011,-0.0007557845871174816
7403,7403,0.014297378017559259,0.04545454545454541,0.0049429881569598155,-0.0007557845871174816
7404,7404,0.01637875424565743,0.04545454545454541,0.006015623041668139,0.08524036084478173
7405,7405,0.017089255589729613,0.04545454545454541,0.010388548926709928,0.08006980701277376
7406,7406,0.013645148621403657,0.04545454545454541,0.00866649544254705,0.07198177792020356
7407,7407,0.012083958649103922,0.04545454545454541,0.008968470303325815,0.07483601542360893
7408,7408,0.012530686101769066,0.04545454545454541,0.0088183554797433,0.07483601542360893
7409,7409,0.009663567637655909,0.04545454545454541,0.002460405108946961,0.07483601542360893
7410,7410,0.01042871923610615,0.04545454545454541,0.003352873837852544,0.07920208892722881
7411,7411,0.010258262892712124,0.04545454545454541,0.004226832644355638,0.08470457427781547
7412,7412,0.011696023161577534,0.04545454545454541,0.0075929184428559235,0.08619693198152177
7413,7413,0.012306437071286465,0.04545454545454541,0.007287711488001447,0.08363833766347427
7414,7414,0.018877176316220826,-0.04545454545454547,-0.02351993202111113,-0.005241929781541566
7415,7415,0.01831667046277528,0.04545454545454541,0.006277264490605727,0.08363833766347427
7416,7416,0.01457852866084409,0.04545454545454541,0.004987999807831933,0.08363833766347427
7417,7417,0.01292356052705828,0.04545454545454541,0.0058154838747249684,0.011970480508228779
7418,7418,0.012494377926439522,0.04545454545454541,0.005600892574415539,0.011970480508228779
7419,7419,0.01621167591774244,0.04545454545454541,0.0075125552080890215,0.011970480508228779
7420,7420,0.015734565214006988,0.04545454545454541,0.007273999856221236,0.011970480508228779
7421,7421,0.017950929177241927,0.04545454545454541,0.008382181837838787,0.011970480508228779
7422,7422,0.019398325801598316,0.04545454545454541,0.00910588015001701,0.01688114583614057
7423,7423,0.01964607367147764,0.04545454545454541,0.009229754084956632,0.01688114583614057
7424,7424,0.018702545191342027,0.04545454545454541,0.008757989844888847,0.01688114583614057
7425,7425,0.02024763847857686,0.04545454545454541,0.009530536488506214,0.020909951301590467
7426,7426,0.012106555878438868,0.04545454545454541,0.0054599951884373174,-0.0012560832988016044
7427,7427,0.019207880668101796,-0.04545454545454547,-0.01485055431975424,-0.0012560832988016044
7428,7428,0.01762393990613303,-0.04545454545454547,-0.01564252470073857,-0.0012560832988016044
7429,7429,0.017737694395546292,-0.04545454545454547,-0.015585647456031968,-0.0012560832988016044
7430,7430,0.017956644768115402,-0.04545454545454547,-0.015400811868914953,0.0004708144409422052
7431,7431,0.024535188742596397,-0.04545454545454547,-0.015060745256946341,0.0004708144409422052
7432,7432,0.02188887693330186,-0.04545454545454547,-0.01556071268991577,0.0004708144409422052
7433,7433,0.018576846610162304,-0.04545454545454547,-0.015090710947891384,0.0004708144409422052
